[-15.8125, -28.875, -13.1875]
[8.5625, -35.625, 3.375]
[8.5625, -35.625, 3.375]
[13.375, -20.625, 1.5625]
[13.375, -20.625, 1.5625]
[9.25, -12.75, -4.9375]
[10.125, -14.375, -8.375]
[10.125, -14.375, -8.375]
[10.125, -14.375, -8.375]
[25.375, -17.125, -7.5625]
[36.1875, -19.9375, -1.9375]
[36.1875, -19.9375, -1.9375]
[39.9375, -21.25, 1.8125]
[39.9375, -21.25, 1.8125]
[41.875, -20.375, 4.125]
[41.875, -20.375, 4.125]
[36.625, -13.8125, 10.3125]
[36.625, -13.8125, 10.3125]
[35.3125, 8.4375, 24.25]
[35.3125, 8.4375, 24.25]
[52.0625, 39.4375, 47.375]
[52.0625, 39.4375, 47.375]
[75.5625, 74.75, 84.5]
[75.5625, 74.75, 84.5]
[109.0625, 116.125, 117.8125]
[162.6875, 173.25, 162.3125]
[162.6875, 173.25, 162.3125]
[170.5625, 180.3125, 187.5]
[170.5625, 180.3125, 187.5]
[186.0625, 179.3125, 213.0625]
[186.0625, 179.3125, 213.0625]
[219.0, 174.375, 221.6875]
[219.0, 174.375, 221.6875]
[246.4375, 168.0625, 217.0]
[246.4375, 168.0625, 217.0]
[240.6875, 160.25, 210.25]
[240.6875, 160.25, 210.25]
[207.25, 148.5, 203.5]
[207.25, 148.5, 203.5]
[180.9375, 136.0, 189.0]
[180.9375, 136.0, 189.0]
[156.625, 120.875, 174.875]
[156.625, 120.875, 174.875]
[119.4375, 104.0625, 158.1875]
[119.4375, 104.0625, 158.1875]
[91.0625, 87.875, 134.3125]
[91.0625, 87.875, 134.3125]
[81.125, 74.0, 110.5]
[81.125, 74.0, 110.5]
[81.125, 74.0, 110.5]
[72.375, 59.25, 90.5625]
[38.0, 42.9375, 70.75]
[38.0, 42.9375, 70.75]
[13.5, 33.0, 55.625]
[13.5, 33.0, 55.625]
[11.9375, 23.8125, 44.25]
[11.9375, 23.8125, 44.25]
[6.125, 17.625, 35.375]
[6.125, 17.625, 35.375]
[-1.8125, 12.875, 26.5]
[-1.8125, 12.875, 26.5]
[3.6875, 10.625, 15.75]
[3.6875, 10.625, 15.75]
[9.0, 10.5625, 5.4375]
[9.0, 10.5625, 5.4375]
[-7.3125, 10.125, -11.5625]
[-7.3125, 10.125, -11.5625]
[-19.9375, 14.5625, -18.25]
[-19.9375, 14.5625, -18.25]
[-3.6875, 17.8125, -21.125]
[-3.6875, 17.8125, -21.125]
[14.0, 22.9375, -28.9375]
[12.5, 29.0, -45.75]
[12.5, 29.0, -45.75]
[12.5, 29.0, -45.75]
[16.4375, 39.5, -49.625]
[4.5, 30.4375, -55.0625]
[4.5, 30.4375, -55.0625]
[16.6875, 14.875, -52.25]
[16.6875, 14.875, -52.25]
[35.5, 6.3125, -58.625]
[35.5, 6.3125, -58.625]
[47.125, 2.3125, -67.0625]
[47.125, 2.3125, -67.0625]
[43.75, 4.8125, -86.0625]
[43.75, 4.8125, -86.0625]
[43.75, 4.8125, -86.0625]
[52.5625, 11.9375, -95.9375]
[81.6875, 11.75, -103.5]
[81.6875, 11.75, -103.5]
[117.0, 13.0625, -103.25]
[148.75, 27.875, -95.8125]
[148.75, 27.875, -95.8125]
[148.75, 27.875, -95.8125]
[157.5625, 48.8125, -88.9375]
[157.5625, 48.8125, -88.9375]
[165.6875, 65.6875, -84.5]
[184.625, 74.1875, -89.9375]
[184.625, 74.1875, -89.9375]
[184.625, 74.1875, -89.9375]
[171.0625, 80.0625, -109.4375]
[143.625, 66.1875, -136.5]
[143.625, 66.1875, -136.5]
[98.0625, 30.375, -158.8125]
[10.375, -13.75, -170.0625]
[10.375, -13.75, -170.0625]
[10.375, -13.75, -170.0625]
[-95.375, -35.375, -145.875]
[-95.375, -35.375, -145.875]
[-91.75, -17.9375, -100.25]
[-91.75, -17.9375, -100.25]
[-0.625, 18.125, -59.4375]
[-0.625, 18.125, -59.4375]
[69.625, 36.6875, -1.3125]
[69.625, 36.6875, -1.3125]
[70.4375, 33.125, 43.75]
[70.4375, 33.125, 43.75]
[19.5625, 19.75, 67.8125]
[19.5625, 19.75, 67.8125]
[1.3125, 7.0625, 72.8125]
[8.6875, -3.8125, 62.0625]
[8.6875, -3.8125, 62.0625]
[8.6875, -3.8125, 62.0625]
[-2.9375, -18.5, 48.0]
[-2.9375, -18.5, 48.0]
[-53.25, -45.125, 18.375]
[-53.25, -45.125, 18.375]
[-117.375, -69.4375, -14.8125]
[-117.375, -69.4375, -14.8125]
[-117.375, -69.4375, -14.8125]
[-149.1875, -108.625, -49.0625]
[-149.1875, -108.625, -49.0625]
[-166.625, -117.875, -61.625]
[-166.625, -117.875, -61.625]
[-174.25, -124.875, -74.875]
[-174.25, -124.875, -74.875]
[-169.75, -131.8125, -83.6875]
[-169.75, -131.8125, -83.6875]
[-156.5, -145.1875, -95.6875]
[-156.5, -145.1875, -95.6875]
[-156.5, -145.1875, -95.6875]
[-163.375, -166.875, -116.1875]
[-183.0, -188.25, -134.125]
[-183.0, -188.25, -134.125]
[-189.875, -199.625, -140.375]
[-189.875, -199.625, -140.375]
[-187.0625, -213.125, -143.9375]
[-187.0625, -213.125, -143.9375]
[-191.5, -235.0625, -145.9375]
[-173.625, -243.5625, -141.75]
[-173.625, -243.5625, -141.75]
[-173.625, -243.5625, -141.75]
[-98.5, -232.9375, -132.5]
[-98.5, -232.9375, -132.5]
[-60.625, -229.9375, -115.625]
[-60.625, -229.9375, -115.625]
[-72.1875, -222.25, -90.5]
[-72.1875, -222.25, -90.5]
[-72.1875, -222.25, -90.5]
[-72.5, -190.5, -67.625]
[-43.5, -156.1875, -58.875]
[-43.5, -156.1875, -58.875]
[-29.6875, -135.5, -47.4375]
[-29.6875, -135.5, -47.4375]
[-35.0, -114.8125, -29.6875]
[-36.3125, -89.625, -20.25]
[-36.3125, -89.625, -20.25]
[-36.3125, -89.625, -20.25]
[-27.125, -65.625, -17.625]
[-26.8125, -49.5, -14.6875]
[-26.8125, -49.5, -14.6875]
[-26.8125, -49.5, -14.6875]
[-24.25, -39.9375, -8.25]
[-24.5625, -33.0625, -0.875]
[-24.5625, -33.0625, -0.875]
[-16.5, -24.6875, 3.4375]
[-16.5, -24.6875, 3.4375]
[-16.5, -24.6875, 3.4375]
[-9.625, -17.0, 6.75]
[-8.1875, -9.75, 8.75]
[-8.1875, -9.75, 8.75]
[-6.125, -6.0, 8.0]
[-6.125, -6.0, 8.0]
[-7.4375, -9.0625, 3.3125]
[-2.25, -13.1875, -2.8125]
[-2.25, -13.1875, -2.8125]
[-2.25, -13.1875, -2.8125]
[3.6875, -12.625, -3.6875]
[3.6875, -12.625, -3.6875]
[6.75, -10.75, 0.4375]
[8.4375, -9.875, 2.6875]
[8.4375, -9.875, 2.6875]
[9.6875, -9.3125, 4.4375]
[9.6875, -9.3125, 4.4375]
[13.3125, -8.625, 4.9375]
[13.75, -11.1875, 5.3125]
[13.75, -11.1875, 5.3125]
[13.75, -11.1875, 5.3125]
[16.8125, -16.0625, 5.0625]
[16.8125, -16.0625, 5.0625]
[25.0625, -19.0, 5.625]
[25.0625, -19.0, 5.625]
[35.0, -19.4375, 6.9375]
[35.0, -19.4375, 6.9375]
[38.8125, -19.875, 8.3125]
[38.8125, -19.875, 8.3125]
[41.3125, -19.1875, 9.875]
[41.3125, -19.1875, 9.875]
[39.375, -13.0, 14.875]
[39.375, -13.0, 14.875]
[44.6875, 2.375, 28.6875]
[44.6875, 2.375, 28.6875]
[68.25, 24.375, 50.0]
[68.25, 24.375, 50.0]
[79.9375, 41.75, 74.875]
[79.9375, 41.75, 74.875]
[90.1875, 72.75, 113.25]
[90.1875, 72.75, 113.25]
[155.9375, 114.25, 145.3125]
[155.9375, 114.25, 145.3125]
[196.5, 143.0, 167.3125]
[196.5, 143.0, 167.3125]
[204.8125, 158.5, 189.375]
[204.8125, 158.5, 189.375]
[204.8125, 158.5, 189.375]
[204.8125, 158.5, 189.375]
[225.75, 184.125, 204.9375]
[225.75, 184.125, 204.9375]
[226.3125, 194.25, 204.875]
[226.3125, 194.25, 204.875]
[204.3125, 194.5, 200.4375]
[204.3125, 194.5, 200.4375]
[174.8125, 192.5, 193.375]
[174.8125, 192.5, 193.375]
[145.125, 180.8125, 186.6875]
[145.125, 180.8125, 186.6875]
[131.3125, 161.75, 175.375]
[131.3125, 161.75, 175.375]
[112.4375, 135.5625, 159.9375]
[112.4375, 135.5625, 159.9375]
[71.3125, 107.4375, 138.875]
[71.3125, 107.4375, 138.875]
[33.375, 77.3125, 116.25]
[33.375, 77.3125, 116.25]
[21.125, 51.5625, 93.0625]
[21.125, 51.5625, 93.0625]
[11.9375, 34.6875, 68.9375]
[11.9375, 34.6875, 68.9375]
[11.9375, 34.6875, 68.9375]
[-4.5625, 21.125, 49.5625]
[-14.3125, 9.75, 36.25]
[-14.3125, 9.75, 36.25]
[-5.0625, 5.75, 26.5625]
[-5.0625, 5.75, 26.5625]
[-9.25, 3.75, 16.25]
[-9.25, 3.75, 16.25]
[-17.6875, 5.3125, 11.1875]
[-17.6875, 5.3125, 11.1875]
[-4.9375, 12.25, 8.375]
[-4.9375, 12.25, 8.375]
[4.4375, 20.1875, 0.9375]
[4.4375, 20.1875, 0.9375]
[-0.4375, 24.6875, -10.625]
[-4.9375, 26.125, -23.625]
[-4.9375, 26.125, -23.625]
[-4.9375, 26.125, -23.625]
[5.4375, 35.5625, -41.4375]
[15.25, 43.5, -56.625]
[15.25, 43.5, -56.625]
[20.5625, 46.125, -70.5625]
[20.5625, 46.125, -70.5625]
[26.4375, 44.3125, -76.4375]
[26.4375, 44.3125, -76.4375]
[19.375, 41.75, -73.6875]
[19.375, 41.75, -73.6875]
[10.125, 37.875, -78.3125]
[10.125, 37.875, -78.3125]
[37.0625, 33.0625, -95.3125]
[37.0625, 33.0625, -95.3125]
[65.5625, 33.375, -114.875]
[65.5625, 33.375, -114.875]
[85.4375, 27.3125, -126.875]
[85.4375, 27.3125, -126.875]
[101.625, 11.5625, -127.625]
[101.625, 11.5625, -127.625]
[129.1875, 14.5, -126.1875]
[129.1875, 14.5, -126.1875]
[154.0, 30.0625, -112.125]
[154.0, 30.0625, -112.125]
[173.1875, 44.5, -80.0625]
[173.1875, 44.5, -80.0625]
[181.5, 56.0, -56.5625]
[181.5, 56.0, -56.5625]
[181.1875, 66.5625, -47.125]
[181.1875, 66.5625, -47.125]
[170.75, 69.1875, -55.5]
[170.75, 69.1875, -55.5]
[163.625, 60.5625, -73.125]
[163.625, 60.5625, -73.125]
[128.3125, 32.25, -89.25]
[75.625, 0.4375, -110.375]
[75.625, 0.4375, -110.375]
[13.625, -25.3125, -131.125]
[13.625, -25.3125, -131.125]
[-26.6875, -35.8125, -127.5]
[-26.6875, -35.8125, -127.5]
[-24.0625, -28.625, -105.125]
[-24.0625, -28.625, -105.125]
[-19.8125, -14.0, -77.0625]
[-19.8125, -14.0, -77.0625]
[-12.125, 1.875, -39.625]
[13.0625, 20.3125, 6.1875]
[13.0625, 20.3125, 6.1875]
[13.0625, 20.3125, 6.1875]
[30.3125, 23.25, 38.625]
[30.3125, 23.25, 38.625]
[-0.75, 16.375, 53.875]
[-0.75, 16.375, 53.875]
[-17.75, 8.0, 56.4375]
[-17.75, 8.0, 56.4375]
[-2.0625, -2.9375, 56.5]
[-19.0625, -23.8125, 44.375]
[-19.0625, -23.8125, 44.375]
[-19.0625, -23.8125, 44.375]
[-58.375, -45.5625, 24.9375]
[-58.375, -45.5625, 24.9375]
[-92.25, -66.6875, 2.5]
[-124.3125, -96.5625, -21.75]
[-124.3125, -96.5625, -21.75]
[-128.875, -118.8125, -35.4375]
[-128.875, -118.8125, -35.4375]
[-128.875, -118.8125, -35.4375]
[-152.75, -153.4375, -50.875]
[-204.125, -177.9375, -63.75]
[-204.125, -177.9375, -63.75]
[-218.9375, -186.3125, -87.375]
[-218.9375, -186.3125, -87.375]
[-202.9375, -195.5, -99.8125]
[-202.9375, -195.5, -99.8125]
[-208.5625, -210.9375, -114.3125]
[-208.5625, -210.9375, -114.3125]
[-234.125, -226.0, -148.75]
[-234.125, -226.0, -148.75]
[-237.25, -234.6875, -167.8125]
[-237.25, -234.6875, -167.8125]
[-191.1875, -236.125, -177.6875]
[-155.5, -236.0, -172.5625]
[-155.5, -236.0, -172.5625]
[-123.625, -235.5, -156.0]
[-123.625, -235.5, -156.0]
[-62.0625, -225.8125, -132.3125]
[-62.0625, -225.8125, -132.3125]
[-43.375, -217.0625, -105.3125]
[-43.375, -217.0625, -105.3125]
[-43.375, -217.0625, -105.3125]
[-57.4375, -198.5625, -89.25]
[-45.9375, -169.0625, -65.125]
[-45.9375, -169.0625, -65.125]
[-8.1875, -138.625, -41.875]
[0.5, -109.625, -24.5625]
[0.5, -109.625, -24.5625]
[0.5, -109.625, -24.5625]
[-20.125, -82.0625, -13.4375]
[-20.125, -82.0625, -13.4375]
[-37.75, -54.9375, -6.5625]
[-37.75, -54.9375, -6.5625]
[-37.375, -29.75, -2.1875]
[-37.375, -29.75, -2.1875]
[-25.125, 2.5, 7.1875]
[-25.125, 2.5, 7.1875]
[-9.8125, 27.0625, 9.6875]
[-9.8125, 27.0625, 9.6875]
[-15.3125, 23.4375, 5.125]
[-15.3125, 23.4375, 5.125]
[-24.3125, 12.3125, 0.875]
[-24.3125, 12.3125, 0.875]
[-18.25, 5.4375, -3.5]
[-18.25, 5.4375, -3.5]
[2.25, 2.75, -4.8125]
[2.25, 2.75, -4.8125]
[6.75, -0.3125, -1.875]
[1.1875, -2.375, -1.8125]
[1.1875, -2.375, -1.8125]
[-8.25, -2.25, -6.0]
[-8.25, -2.25, -6.0]
[-8.25, -2.25, -6.0]
[-11.3125, 2.5, -10.125]
[-11.3125, 2.5, -10.125]
[-8.625, 7.875, -12.0]
[-8.625, 7.875, -12.0]
[-6.8125, 12.6875, -11.5]
[-6.8125, 12.6875, -11.5]
[-6.4375, 14.125, -13.625]
[-4.25, 13.25, -15.6875]
[-4.25, 13.25, -15.6875]
[-2.75, 13.125, -16.6875]
[-2.75, 13.125, -16.6875]
[-2.75, 13.125, -16.6875]
[-4.5625, 15.625, -16.5625]
[-3.0625, 21.25, -16.125]
[-3.0625, 21.25, -16.125]
[-0.1875, 23.25, -15.3125]
[-0.1875, 23.25, -15.3125]
[-2.9375, 21.9375, -14.875]
[-2.9375, 21.9375, -14.875]
[-6.5625, 21.8125, -14.25]
[-6.5625, 21.8125, -14.25]
[-5.75, 26.1875, -12.5]
[-5.75, 26.1875, -12.5]
