[-55.0625, -5.3125, -24.75]
[-60.3125, -5.625, -14.875]
[-60.3125, -5.625, -14.875]
[-57.875, 6.75, -11.6875]
[-57.875, 6.75, -11.6875]
[-45.0, 16.125, -9.875]
[-45.0, 16.125, -9.875]
[-42.125, 18.4375, -6.5625]
[-42.125, 18.4375, -6.5625]
[-36.3125, 13.375, -3.0625]
[-36.3125, 13.375, -3.0625]
[-29.5, 5.0625, -2.3125]
[-29.5, 5.0625, -2.3125]
[-15.4375, 3.5, -1.25]
[-15.4375, 3.5, -1.25]
[-3.3125, 5.5625, -3.125]
[-1.75, 5.5625, -5.6875]
[-1.75, 5.5625, -5.6875]
[-5.4375, -0.75, -4.6875]
[-0.0625, -2.9375, -1.75]
[-0.0625, -2.9375, -1.75]
[6.8125, -3.5625, -0.75]
[6.8125, -3.5625, -0.75]
[7.4375, -3.875, -0.4375]
[7.4375, -3.875, -0.4375]
[6.25, -5.5625, 0.875]
[8.375, -5.75, 1.4375]
[8.375, -5.75, 1.4375]
[9.875, -6.3125, 1.6875]
[9.875, -6.3125, 1.6875]
[9.875, -6.3125, 1.6875]
[11.125, -9.75, 1.875]
[11.125, -9.75, 1.875]
[15.1875, -12.9375, 1.8125]
[20.1875, -15.6875, 1.8125]
[20.1875, -15.6875, 1.8125]
[26.0625, -16.375, 1.75]
[26.0625, -16.375, 1.75]
[26.0625, -16.375, 1.75]
[29.375, -16.6875, 3.0]
[29.375, -16.6875, 3.0]
[34.375, -15.8125, 1.1875]
[42.9375, -13.25, -2.125]
[42.9375, -13.25, -2.125]
[42.9375, -13.25, -2.125]
[43.4375, -9.0, -2.8125]
[52.875, 7.8125, 0.5]
[52.875, 7.8125, 0.5]
[52.875, 7.8125, 0.5]
[87.9375, 60.3125, 14.8125]
[92.125, 81.6875, 19.9375]
[92.125, 81.6875, 19.9375]
[83.3125, 96.125, 26.375]
[83.3125, 96.125, 26.375]
[83.3125, 96.125, 26.375]
[82.5625, 112.0, 43.5625]
[82.5625, 112.0, 43.5625]
[90.5625, 132.6875, 62.4375]
[90.5625, 132.6875, 62.4375]
[88.1875, 153.0625, 74.1875]
[68.375, 170.375, 96.625]
[68.375, 170.375, 96.625]
[63.5625, 176.875, 122.1875]
[63.5625, 176.875, 122.1875]
[63.5625, 176.875, 122.1875]
[62.75, 185.6875, 146.9375]
[64.9375, 190.8125, 171.4375]
[64.9375, 190.8125, 171.4375]
[71.9375, 190.4375, 189.875]
[71.9375, 190.4375, 189.875]
[91.4375, 188.1875, 198.3125]
[91.4375, 188.1875, 198.3125]
[100.5, 176.0625, 193.0]
[100.5, 176.0625, 193.0]
[76.125, 155.75, 186.5]
[76.125, 155.75, 186.5]
[67.5, 136.9375, 170.0625]
[67.5, 136.9375, 170.0625]
[48.875, 115.8125, 149.3125]
[48.875, 115.8125, 149.3125]
[22.8125, 90.4375, 124.25]
[22.8125, 90.4375, 124.25]
[7.625, 67.25, 94.625]
[7.625, 67.25, 94.625]
[7.625, 67.25, 94.625]
[-5.25, 48.6875, 62.8125]
[-10.3125, 33.6875, 42.6875]
[-10.3125, 33.6875, 42.6875]
[-14.3125, 16.6875, 24.0625]
[-14.3125, 16.6875, 24.0625]
[-16.4375, 4.875, 6.25]
[-16.4375, 4.875, 6.25]
[-12.625, -4.9375, -15.6875]
[-12.625, -4.9375, -15.6875]
[-12.625, -4.9375, -15.6875]
[-9.4375, -10.5, -40.75]
[-6.0, -12.625, -68.875]
[-6.0, -12.625, -68.875]
[-6.0625, -19.75, -99.375]
[-6.0625, -19.75, -99.375]
[-17.4375, -35.1875, -134.4375]
[-27.3125, -49.9375, -174.6875]
[-27.3125, -49.9375, -174.6875]
[-37.8125, -64.8125, -214.75]
[-37.8125, -64.8125, -214.75]
[-37.8125, -64.8125, -214.75]
[-51.5625, -76.9375, -251.0]
[-65.375, -89.4375, -280.75]
[-65.375, -89.4375, -280.75]
[-65.375, -89.4375, -280.75]
[-97.5, -104.625, -290.4375]
[-164.8125, -112.25, -270.1875]
[-164.8125, -112.25, -270.1875]
[-193.75, -87.9375, -226.375]
[-193.75, -87.9375, -226.375]
[-193.75, -87.9375, -226.375]
[-68.6875, -49.9375, -207.375]
[-94.5625, -43.4375, -187.1875]
[-94.5625, -43.4375, -187.1875]
[-80.5625, -18.0625, -159.875]
[-80.5625, -18.0625, -159.875]
[40.375, 9.1875, -113.125]
[40.375, 9.1875, -113.125]
[43.5, 4.9375, -78.6875]
[43.5, 4.9375, -78.6875]
[-10.4375, -10.1875, -48.3125]
[-10.4375, -10.1875, -48.3125]
[-21.875, -9.125, -24.25]
[-5.5625, -6.75, -9.8125]
[-5.5625, -6.75, -9.8125]
[15.1875, -5.6875, -2.875]
[15.1875, -5.6875, -2.875]
[25.1875, -5.3125, 1.6875]
[25.1875, -5.3125, 1.6875]
[24.75, -5.625, 5.4375]
[24.75, -5.625, 5.4375]
[9.9375, -5.625, 9.5625]
[9.9375, -5.625, 9.5625]
[1.1875, -3.5, 12.875]
[1.1875, -3.5, 12.875]
[5.375, -0.625, 13.9375]
[5.375, -0.625, 13.9375]
[7.875, 0.4375, 14.6875]
[7.875, 0.4375, 14.6875]
[8.875, 0.0625, 14.6875]
[8.875, 0.0625, 14.6875]
[2.875, -0.1875, 16.875]
[2.875, -0.1875, 16.875]
[2.5, -0.125, 18.3125]
[2.5, -0.125, 18.3125]
[2.8125, 0.0, 20.8125]
[2.625, -0.875, 24.8125]
[2.625, -0.875, 24.8125]
[2.625, -0.875, 24.8125]
[5.6875, -1.9375, 31.3125]
[5.6875, -1.9375, 31.3125]
[15.4375, -4.0, 39.9375]
[15.4375, -4.0, 39.9375]
[24.1875, -7.3125, 54.0]
[41.5625, -10.0625, 69.4375]
[41.5625, -10.0625, 69.4375]
[41.5625, -10.0625, 69.4375]
[62.1875, -12.3125, 76.5]
[70.0625, -16.125, 78.5]
[70.0625, -16.125, 78.5]
[69.125, -23.875, 76.25]
[69.125, -23.875, 76.25]
[69.125, -23.875, 76.25]
[61.8125, -36.625, 74.6875]
[53.5, -53.8125, 67.625]
[34.9375, -73.0, 59.9375]
[34.9375, -73.0, 59.9375]
[34.9375, -73.0, 59.9375]
[9.5625, -92.0, 46.5625]
[9.5625, -92.0, 46.5625]
[-8.4375, -107.1875, 28.8125]
[-8.4375, -107.1875, 28.8125]
[-21.6875, -114.1875, 10.6875]
[-21.6875, -114.1875, 10.6875]
[-32.375, -119.6875, -7.0625]
[-32.375, -119.6875, -7.0625]
[-37.625, -120.9375, -22.0]
[-37.625, -120.9375, -22.0]
[-42.8125, -112.8125, -37.6875]
[-46.125, -99.25, -52.0]
[-46.125, -99.25, -52.0]
[-54.125, -91.9375, -58.1875]
[-54.125, -91.9375, -58.1875]
[-54.125, -91.9375, -58.1875]
[-61.3125, -85.875, -58.8125]
[-61.3125, -85.875, -58.8125]
[-68.1875, -73.6875, -55.3125]
[-68.1875, -73.6875, -55.3125]
[-66.875, -63.1875, -48.4375]
[-65.3125, -59.875, -43.1875]
[-65.3125, -59.875, -43.1875]
[-69.0625, -54.6875, -39.75]
[-69.0625, -54.6875, -39.75]
[-69.0625, -54.6875, -39.75]
[-50.3125, -27.25, -26.625]
[-50.3125, -27.25, -26.625]
[-50.3125, -27.25, -26.625]
[-41.0, -19.375, -18.0]
[-41.0, -19.375, -18.0]
[-40.375, -15.125, -13.1875]
[-40.375, -15.125, -13.1875]
[-32.75, -9.25, -12.5625]
[-32.75, -9.25, -12.5625]
[-21.5, -2.5, -7.5625]
[-21.5, -2.5, -7.5625]
[-7.1875, 6.625, -0.4375]
[-9.25, 14.4375, 1.3125]
[-9.25, 14.4375, 1.3125]
[-9.25, 14.4375, 1.3125]
[-14.1875, 14.4375, 0.625]
[-14.1875, 14.4375, 0.625]
[-10.3125, 11.25, 2.875]
[-10.3125, 11.25, 2.875]
[-3.5, 7.1875, 4.6875]
[-3.5, 7.1875, 4.6875]
[-1.5, 3.6875, 3.8125]
[-1.5, 3.6875, 3.8125]
[-3.4375, 2.0625, 2.5]
[-3.4375, 2.0625, 2.5]
[-1.8125, 2.375, 0.6875]
[-1.875, 2.1875, 0.5]
[-1.875, 2.1875, 0.5]
[-1.875, 2.1875, 0.5]
[-1.8125, 0.0, 0.5]
[2.5625, -1.9375, 1.0625]
[2.5625, -1.9375, 1.0625]
[7.875, -2.4375, 1.0625]
[7.875, -2.4375, 1.0625]
[8.5, -4.125, 2.125]
[8.5, -4.125, 2.125]
[12.375, -8.8125, 1.8125]
[12.375, -8.8125, 1.8125]
[18.875, -12.5, 0.625]
[18.875, -12.5, 0.625]
[23.75, -13.375, -0.6875]
[23.75, -13.375, -0.6875]
[27.125, -11.375, -1.625]
[27.125, -11.375, -1.625]
[24.0625, -6.625, -2.9375]
[24.0625, -6.625, -2.9375]
[25.5, 3.25, 1.0]
[25.5, 3.25, 1.0]
[33.375, 18.5, 8.0625]
[33.375, 18.5, 8.0625]
[49.25, 41.6875, 18.3125]
[49.25, 41.6875, 18.3125]
[58.9375, 65.25, 27.375]
[64.0625, 84.6875, 38.1875]
[64.0625, 84.6875, 38.1875]
[64.0625, 84.6875, 38.1875]
[74.9375, 106.4375, 60.9375]
[74.9375, 106.4375, 60.9375]
[89.625, 124.1875, 80.25]
[89.625, 124.1875, 80.25]
[90.4375, 139.875, 97.3125]
[90.4375, 139.875, 97.3125]
[90.4375, 139.875, 97.3125]
[90.5625, 156.625, 120.375]
[88.5, 174.0625, 141.375]
[88.5, 174.0625, 141.375]
[81.0, 186.75, 157.9375]
[81.0, 186.75, 157.9375]
[72.5625, 188.5625, 172.8125]
[72.5625, 188.5625, 172.8125]
[72.6875, 185.75, 174.5]
[72.6875, 185.75, 174.5]
[81.125, 179.3125, 176.4375]
[81.125, 179.3125, 176.4375]
[89.0625, 171.75, 171.25]
[89.0625, 171.75, 171.25]
[85.0625, 157.3125, 159.3125]
[85.0625, 157.3125, 159.3125]
[61.3125, 140.6875, 150.5625]
[61.3125, 140.6875, 150.5625]
[46.5625, 119.375, 134.625]
[46.5625, 119.375, 134.625]
[39.1875, 99.25, 114.625]
[39.1875, 99.25, 114.625]
[27.75, 77.9375, 88.8125]
[27.75, 77.9375, 88.8125]
[14.0625, 56.5625, 63.6875]
[14.0625, 56.5625, 63.6875]
[5.6875, 38.4375, 37.9375]
[5.6875, 38.4375, 37.9375]
[7.3125, 23.9375, 13.9375]
[7.3125, 23.9375, 13.9375]
[-6.9375, 3.1875, -20.0]
[-6.9375, 3.1875, -20.0]
[-23.9375, -17.125, -54.125]
[-23.9375, -17.125, -54.125]
[-35.25, -30.5625, -85.125]
[-35.25, -30.5625, -85.125]
[-40.1875, -40.375, -113.625]
[-40.1875, -40.375, -113.625]
[-43.875, -53.8125, -145.5625]
[-43.875, -53.8125, -145.5625]
[-52.5625, -68.6875, -182.4375]
[-52.5625, -68.6875, -182.4375]
[-57.375, -84.9375, -222.625]
[-57.375, -84.9375, -222.625]
[-64.625, -102.0, -257.125]
[-64.625, -102.0, -257.125]
[-83.5, -118.4375, -281.25]
[-83.5, -118.4375, -281.25]
[-138.625, -133.875, -281.5625]
[-138.625, -133.875, -281.5625]
[-182.5, -127.875, -250.875]
[-182.5, -127.875, -250.875]
[-124.4375, -95.8125, -224.6875]
[-24.0, -58.375, -219.625]
[-24.0, -58.375, -219.625]
[46.1875, -46.0, -174.0625]
[46.1875, -46.0, -174.0625]
[46.1875, -46.0, -174.0625]
[122.5, -34.375, -119.9375]
[52.875, -29.125, -69.0]
[52.875, -29.125, -69.0]
[-47.5, -25.8125, -31.1875]
[-47.5, -25.8125, -31.1875]
[-47.5, -25.8125, -31.1875]
[-42.875, -15.25, -7.125]
[-42.875, -15.25, -7.125]
[10.6875, -2.125, 7.0625]
[36.1875, 2.1875, 13.3125]
[36.1875, 2.1875, 13.3125]
[25.4375, 0.375, 15.0625]
[25.4375, 0.375, 15.0625]
[0.0, -2.875, 16.5]
[0.0, -2.875, 16.5]
[-9.0625, -3.1875, 13.1875]
[-9.0625, -3.1875, 13.1875]
[-3.375, 0.125, 12.5625]
[-3.375, 0.125, 12.5625]
[-3.375, 0.125, 12.5625]
[12.5, 3.5625, 12.9375]
[12.5, 3.5625, 12.9375]
[12.5, 3.5625, 12.9375]
[5.875, 2.75, 17.75]
[5.875, 2.75, 17.75]
[0.125, 3.875, 24.625]
[0.4375, 4.75, 32.0625]
[0.4375, 4.75, 32.0625]
[0.4375, 4.75, 32.0625]
[8.1875, 4.25, 42.5]
[18.3125, 5.0625, 56.75]
[18.3125, 5.0625, 56.75]
[24.1875, 4.625, 66.5]
[24.1875, 4.625, 66.5]
[22.5, 0.875, 71.9375]
[22.5, 0.875, 71.9375]
[25.875, -8.6875, 72.0]
[25.875, -8.6875, 72.0]
[29.5625, -17.5625, 66.4375]
[29.5625, -17.5625, 66.4375]
[29.1875, -22.625, 56.3125]
[29.1875, -22.625, 56.3125]
[27.4375, -26.5, 47.25]
[27.4375, -26.5, 47.25]
[17.0, -37.4375, 42.5625]
[17.0, -37.4375, 42.5625]
[3.5625, -51.0, 33.8125]
[3.5625, -51.0, 33.8125]
[-4.6875, -62.875, 25.0]
[-4.6875, -62.875, 25.0]
[-12.8125, -73.375, 12.4375]
[-12.8125, -73.375, 12.4375]
[-9.9375, -77.3125, -2.125]
[-9.9375, -77.3125, -2.125]
[-9.9375, -77.3125, -2.125]
[-12.1875, -89.5625, -17.1875]
[-12.1875, -89.5625, -17.1875]
[-20.0625, -94.4375, -23.9375]
[-20.0625, -94.4375, -23.9375]
[-20.0625, -94.4375, -23.9375]
[-24.375, -97.1875, -29.125]
[-20.625, -92.375, -31.8125]
[-20.625, -92.375, -31.8125]
[-20.625, -92.375, -31.8125]
[-22.75, -83.5, -31.0625]
[-29.1875, -76.625, -32.4375]
[-29.1875, -76.625, -32.4375]
[-31.375, -69.6875, -37.375]
[-31.375, -69.6875, -37.375]
[-25.625, -57.5, -38.9375]
[-25.625, -57.5, -38.9375]
[-28.0625, -44.75, -36.1875]
[-28.0625, -44.75, -36.1875]
[-27.8125, -32.0625, -34.4375]
[-27.8125, -32.0625, -34.4375]
[-29.75, -22.8125, -33.8125]
[-29.75, -22.8125, -33.8125]
[-28.75, -14.25, -30.9375]
[-28.75, -14.25, -30.9375]
[-16.25, -8.6875, -23.6875]
[-16.25, -8.6875, -23.6875]
[-18.0, -8.875, -17.9375]
[-18.0, -8.875, -17.9375]
[-26.5, -14.4375, -14.875]
[-27.5625, -17.0625, -9.75]
[-27.5625, -17.0625, -9.75]
[-27.5625, -17.0625, -9.75]
[-16.5, -16.375, -4.125]
[-16.5, -16.375, -4.125]
[-10.3125, -20.8125, -0.6875]
[-10.3125, -20.8125, -0.6875]
[-11.75, -30.1875, -0.125]
[-11.75, -30.1875, -0.125]
[-8.875, -38.25, -0.875]
[-7.0, -23.125, 3.375]
[-7.0, -23.125, 3.375]
[-7.0, -23.125, 3.375]
[-7.375, 6.3125, -2.125]
[-7.375, 6.3125, -2.125]
[-7.375, 6.3125, -2.125]
[-19.625, 9.8125, -3.375]
[-19.625, 9.8125, -3.375]
[-19.625, 9.8125, -3.375]
[0.25, 3.1875, 0.4375]
[4.0, -2.0625, 2.0]
[4.0, -2.0625, 2.0]
[7.375, -4.1875, 3.125]
[7.375, -4.1875, 3.125]
[9.8125, -6.125, 2.6875]
[9.8125, -6.125, 2.6875]
[13.9375, -9.8125, 1.4375]
[13.9375, -9.8125, 1.4375]
[17.9375, -13.1875, 0.1875]
[17.9375, -13.1875, 0.1875]
[17.9375, -13.1875, 0.1875]
[19.3125, -16.875, -0.625]
[25.0625, -16.5625, -0.375]
[25.0625, -16.5625, -0.375]
[30.5625, -13.375, -1.5625]
[30.5625, -13.375, -1.5625]
[31.8125, -6.0, -0.625]
[37.375, 7.0625, 1.3125]
[37.375, 7.0625, 1.3125]
[48.3125, 27.6875, 6.8125]
[48.3125, 27.6875, 6.8125]
[67.0, 54.3125, 7.25]
[67.0, 54.3125, 7.25]
[80.9375, 80.0625, -2.5625]
[80.9375, 80.0625, -2.5625]
[66.5625, 95.25, -13.6875]
[66.5625, 95.25, -13.6875]
[56.75, 107.8125, -9.5625]
[56.75, 107.8125, -9.5625]
[71.25, 121.5, 9.0625]
[81.0, 143.75, 33.6875]
[81.0, 143.75, 33.6875]
[81.0, 143.75, 33.6875]
[88.25, 166.6875, 55.5625]
[88.25, 166.6875, 55.5625]
[70.4375, 191.125, 83.0]
[70.4375, 191.125, 83.0]
[55.25, 207.375, 118.0]
[55.25, 207.375, 118.0]
[55.25, 207.375, 118.0]
[53.3125, 210.8125, 153.125]
[45.5625, 199.3125, 175.0]
[45.5625, 199.3125, 175.0]
[38.3125, 190.1875, 194.0]
[38.3125, 190.1875, 194.0]
[66.3125, 180.125, 196.8125]
[78.5, 166.0, 192.0625]
[78.5, 166.0, 192.0625]
[78.5, 166.0, 192.0625]
[65.6875, 144.3125, 180.3125]
[41.125, 114.375, 170.6875]
[41.125, 114.375, 170.6875]
[41.125, 114.375, 170.6875]
[14.9375, 94.0625, 152.375]
[14.9375, 94.0625, 152.375]
[10.0, 80.6875, 123.625]
[11.5625, 65.6875, 93.25]
[11.5625, 65.6875, 93.25]
[-6.8125, 45.0, 65.8125]
[-6.8125, 45.0, 65.8125]
[-6.8125, 45.0, 65.8125]
[-21.1875, 26.125, 34.25]
[-21.1875, 26.125, 34.25]
[-20.1875, 10.875, 4.5]
[-25.375, -4.3125, -32.4375]
[-25.375, -4.3125, -32.4375]
[-25.375, -4.3125, -32.4375]
[-34.6875, -19.4375, -71.3125]
[-34.6875, -19.4375, -71.3125]
[-36.0625, -31.9375, -109.3125]
[-37.5625, -47.125, -148.1875]
[-37.5625, -47.125, -148.1875]
[-35.875, -68.375, -189.8125]
[-35.875, -68.375, -189.8125]
[-35.875, -68.375, -189.8125]
[-33.25, -92.75, -228.9375]
[-44.4375, -109.6875, -263.8125]
[-44.4375, -109.6875, -263.8125]
[-81.25, -119.5, -285.3125]
[-81.25, -119.5, -285.3125]
[-81.25, -119.5, -285.3125]
[-143.625, -131.4375, -274.6875]
[-175.9375, -133.9375, -234.4375]
[-175.9375, -133.9375, -234.4375]
[-175.9375, -133.9375, -234.4375]
[-96.6875, -99.125, -216.5625]
[-96.6875, -99.125, -216.5625]
[-13.8125, -54.5625, -180.0625]
[47.8125, -30.625, -122.3125]
[47.8125, -30.625, -122.3125]
[45.5, -16.8125, -73.6875]
[45.5, -16.8125, -73.6875]
[-30.0625, -10.9375, -34.5]
[-30.0625, -10.9375, -34.5]
[-60.0625, -5.6875, -13.9375]
[-60.0625, -5.6875, -13.9375]
[-20.8125, 4.625, -2.5]
[-20.8125, 4.625, -2.5]
[6.5625, 7.5625, 3.9375]
[6.5625, 7.5625, 3.9375]
[9.3125, 5.4375, 6.5]
[9.3125, 5.4375, 6.5]
[1.4375, 2.8125, 8.3125]
[1.4375, 2.8125, 8.3125]
[1.4375, 2.8125, 8.3125]
[-8.5, -1.1875, 6.0625]
[-8.5, -1.1875, 6.0625]
[3.3125, 0.125, 5.0]
[3.3125, 0.125, 5.0]
[3.3125, 0.125, 5.0]
[12.1875, 1.875, 4.75]
[12.1875, 1.875, 4.75]
[8.0, 1.25, 4.1875]
[8.0, 1.25, 4.1875]
[-0.125, 0.4375, 5.1875]
[-0.125, 0.4375, 5.1875]
[-1.375, 0.4375, 7.875]
[-1.375, 0.4375, 7.875]
[3.625, 0.125, 11.125]
[3.625, 0.125, 11.125]
[6.8125, -1.3125, 13.9375]
[5.4375, -3.0625, 18.8125]
[5.4375, -3.0625, 18.8125]
[5.4375, -3.0625, 18.8125]
[8.4375, -6.0625, 25.5625]
[8.4375, -6.0625, 25.5625]
[16.9375, -10.25, 35.375]
[16.9375, -10.25, 35.375]
[26.625, -19.1875, 42.8125]
[33.6875, -30.8125, 43.75]
[33.6875, -30.8125, 43.75]
[41.625, -43.625, 40.0625]
[41.625, -43.625, 40.0625]
[48.0, -56.5625, 36.8125]
[48.0, -56.5625, 36.8125]
[50.0625, -67.1875, 35.0625]
[50.0625, -67.1875, 35.0625]
[44.0625, -78.5625, 32.625]
[44.0625, -78.5625, 32.625]
[33.9375, -90.5, 30.25]
[33.9375, -90.5, 30.25]
[19.8125, -99.4375, 27.0625]
[19.8125, -99.4375, 27.0625]
[16.5625, -103.5625, 18.5]
[16.5625, -103.5625, 18.5]
[10.6875, -107.5625, 13.625]
[10.6875, -107.5625, 13.625]
[-1.6875, -111.5, 8.6875]
[-1.6875, -111.5, 8.6875]
[-18.875, -114.375, -0.6875]
[-18.875, -114.375, -0.6875]
[-31.6875, -108.8125, -9.8125]
[-31.6875, -108.8125, -9.8125]
[-38.1875, -101.625, -11.5]
[-38.1875, -101.625, -11.5]
[-30.3125, -90.6875, -16.125]
[-30.3125, -90.6875, -16.125]
[-35.4375, -78.6875, -24.375]
[-35.4375, -78.6875, -24.375]
[-54.0625, -67.75, -30.9375]
[-54.0625, -67.75, -30.9375]
[-50.75, -50.75, -32.875]
[-50.75, -50.75, -32.875]
[-45.9375, -37.75, -27.125]
[-45.9375, -37.75, -27.125]
[-51.0625, -28.4375, -19.875]
[-51.0625, -28.4375, -19.875]
[-47.8125, -18.6875, -13.0625]
[-47.8125, -18.6875, -13.0625]
[-42.5625, -10.875, -9.8125]
[-41.4375, -8.125, -6.875]
[-41.4375, -8.125, -6.875]
[-41.4375, -8.125, -6.875]
[-34.0, -6.9375, -5.0625]
[-34.0, -6.9375, -5.0625]
[-25.75, -6.1875, -2.75]
[-25.75, -6.1875, -2.75]
[-22.5625, -7.75, -2.4375]
[-22.5625, -7.75, -2.4375]
[-21.0625, -12.875, -3.625]
[-24.6875, -19.0625, -2.5625]
[-24.6875, -19.0625, -2.5625]
[-26.4375, -19.1875, -0.1875]
[-26.4375, -19.1875, -0.1875]
[-18.6875, -9.875, 4.8125]
[-18.6875, -9.875, 4.8125]
[-10.6875, 8.4375, 2.5625]
[-10.6875, 8.4375, 2.5625]
[-17.25, 14.0625, -3.375]
[-17.25, 14.0625, -3.375]
[-17.625, 7.5, -4.0]
[-2.3125, 2.0625, -3.125]
[-2.3125, 2.0625, -3.125]
[6.9375, -3.125, -0.0625]
[6.9375, -3.125, -0.0625]
[12.6875, -6.3125, 1.9375]
[12.6875, -6.3125, 1.9375]
[17.0625, -8.75, 1.3125]
[17.0625, -8.75, 1.3125]
[21.5, -10.75, 1.0]
[21.5, -10.75, 1.0]
[22.6875, -14.5, 1.125]
[22.6875, -14.5, 1.125]
[24.625, -16.125, 0.25]
[24.625, -16.125, 0.25]
[28.0625, -14.75, -1.25]
[28.0625, -14.75, -1.25]
[32.8125, -12.0, -3.8125]
[32.8125, -12.0, -3.8125]
[39.5625, -5.4375, -6.6875]
[39.5625, -5.4375, -6.6875]
[53.0, 6.75, -10.4375]
[53.0, 6.75, -10.4375]
[61.0, 20.5, -12.9375]
[61.0, 20.5, -12.9375]
[62.6875, 34.125, -17.4375]
[62.6875, 34.125, -17.4375]
[67.0625, 54.0, -21.75]
[67.0625, 54.0, -21.75]
[84.6875, 77.125, -17.1875]
[84.6875, 77.125, -17.1875]
[84.6875, 77.125, -17.1875]
[90.8125, 97.9375, -1.0625]
[90.5625, 120.1875, 19.6875]
[90.5625, 120.1875, 19.6875]
[90.25, 136.6875, 44.8125]
[90.25, 136.6875, 44.8125]
[103.375, 161.125, 78.875]
[103.375, 161.125, 78.875]
[103.375, 161.125, 78.875]
[117.0625, 185.375, 106.4375]
[93.9375, 203.8125, 126.4375]
[93.9375, 203.8125, 126.4375]
[66.0625, 212.1875, 148.375]
[66.0625, 212.1875, 148.375]
[55.125, 213.5, 170.1875]
[55.125, 213.5, 170.1875]
[61.6875, 210.5, 179.5625]
[61.6875, 210.5, 179.5625]
[75.6875, 207.5, 175.125]
[75.6875, 207.5, 175.125]
[80.5625, 198.375, 170.0]
[80.5625, 198.375, 170.0]
[70.6875, 178.8125, 165.4375]
[70.6875, 178.8125, 165.4375]
[54.0625, 154.875, 155.6875]
[54.0625, 154.875, 155.6875]
[28.8125, 130.4375, 140.625]
[28.8125, 130.4375, 140.625]
[15.3125, 106.4375, 118.625]
[15.3125, 106.4375, 118.625]
[2.4375, 80.0625, 94.75]
[2.4375, 80.0625, 94.75]
[-6.9375, 57.25, 68.25]
[-6.9375, 57.25, 68.25]
[-22.1875, 35.625, 42.625]
[-33.8125, 15.8125, 12.4375]
[-33.8125, 15.8125, 12.4375]
[-33.8125, 15.8125, 12.4375]
[-38.8125, -0.5625, -17.4375]
[-38.8125, -0.5625, -17.4375]
[-47.25, -13.625, -51.6875]
[-47.25, -13.625, -51.6875]
[-56.4375, -25.0, -87.0625]
[-56.4375, -25.0, -87.0625]
[-65.0, -41.375, -117.875]
[-65.0, -41.375, -117.875]
[-73.875, -51.8125, -153.625]
[-73.875, -51.8125, -153.625]
[-83.625, -55.6875, -196.875]
[-83.625, -55.6875, -196.875]
[-96.3125, -63.4375, -239.6875]
[-96.3125, -63.4375, -239.6875]
[-127.4375, -70.75, -276.125]
[-127.4375, -70.75, -276.125]
[-154.0625, -76.0, -279.75]
[-154.0625, -76.0, -279.75]
[-168.1875, -68.625, -267.25]
[-168.1875, -68.625, -267.25]
[-140.125, -46.3125, -255.6875]
[-140.125, -46.3125, -255.6875]
[-81.0625, -34.4375, -247.0]
[-81.0625, -34.4375, -247.0]
[-23.5625, -17.5, -203.5]
[-23.5625, -17.5, -203.5]
[-4.0625, -7.8125, -160.75]
[-4.0625, -7.8125, -160.75]
[-17.8125, -4.75, -114.875]
[-35.0625, -7.3125, -71.5]
[-35.0625, -7.3125, -71.5]
[-35.0625, -7.3125, -71.5]
[-29.25, -1.3125, -33.5625]
[-29.25, -1.3125, -33.5625]
[-11.125, 6.5, -13.1875]
[-11.125, 6.5, -13.1875]
[8.1875, 8.375, -1.125]
[8.1875, 8.375, -1.125]
[19.9375, 6.1875, 7.5625]
[15.625, 1.1875, 13.75]
[15.625, 1.1875, 13.75]
[15.625, 1.1875, 13.75]
[15.625, 1.1875, 13.75]
[15.125, 3.75, 15.5]
[15.125, 3.75, 15.5]
[15.125, 3.75, 15.5]
[19.1875, 5.0625, 14.6875]
[16.875, 6.4375, 14.6875]
[16.875, 6.4375, 14.6875]
[16.875, 6.4375, 14.6875]
[8.25, 5.875, 16.6875]
[0.875, 5.5625, 22.25]
[0.875, 5.5625, 22.25]
[-0.625, 6.9375, 29.375]
[-0.625, 6.9375, 29.375]
[-0.625, 6.9375, 29.375]
[6.3125, 11.125, 41.75]
[6.3125, 11.125, 41.75]
[8.75, 16.625, 56.375]
[-4.25, 19.4375, 65.8125]
[-4.25, 19.4375, 65.8125]
[-4.25, 19.4375, 65.8125]
[-13.3125, 13.25, 72.8125]
[4.625, 3.625, 71.875]
[4.625, 3.625, 71.875]
[29.1875, -9.9375, 62.25]
[29.1875, -9.9375, 62.25]
[41.75, -30.3125, 55.125]
[41.75, -30.3125, 55.125]
[38.875, -54.5625, 48.25]
[38.875, -54.5625, 48.25]
[28.25, -78.1875, 37.875]
[28.25, -78.1875, 37.875]
[29.0, -94.8125, 25.125]
[29.0, -94.8125, 25.125]
[30.125, -114.125, 12.1875]
[21.125, -130.9375, 1.3125]
[21.125, -130.9375, 1.3125]
[21.125, -130.9375, 1.3125]
[13.0625, -140.3125, -10.4375]
[11.25, -138.625, -22.0625]
[11.25, -138.625, -22.0625]
[11.9375, -131.375, -30.75]
[11.9375, -131.375, -30.75]
[-3.1875, -129.4375, -37.8125]
[-3.1875, -129.4375, -37.8125]
[-3.1875, -129.4375, -37.8125]
[-24.625, -129.625, -42.6875]
[-34.9375, -122.8125, -46.25]
[-34.9375, -122.8125, -46.25]
[-28.25, -111.1875, -49.75]
