[-11.8125, 19.125, 3.875]
[11.9375, -9.25, -0.0625]
[13.125, -13.25, 0.375]
[17.8125, -16.25, 0.625]
[17.8125, -16.25, 0.625]
[17.8125, -16.25, 0.625]
[25.0625, -15.9375, 0.9375]
[25.0625, -15.9375, 0.9375]
[27.5625, -15.75, 1.8125]
[27.5625, -15.75, 1.8125]
[30.0625, -17.625, 4.1875]
[30.0625, -17.625, 4.1875]
[30.0625, -17.625, 4.1875]
[30.0625, -17.625, 4.1875]
[52.1875, 3.25, 19.75]
[52.1875, 3.25, 19.75]
[67.75, 25.25, 27.6875]
[67.75, 25.25, 27.6875]
[92.3125, 47.8125, 39.5]
[92.3125, 47.8125, 39.5]
[107.5625, 74.625, 48.125]
[107.5625, 74.625, 48.125]
[120.3125, 102.8125, 54.9375]
[120.3125, 102.8125, 54.9375]
[153.625, 127.5, 57.4375]
[153.625, 127.5, 57.4375]
[165.8125, 144.625, 54.5]
[165.8125, 144.625, 54.5]
[163.125, 146.9375, 45.0625]
[163.125, 146.9375, 45.0625]
[157.875, 140.1875, 37.6875]
[157.875, 140.1875, 37.6875]
[157.9375, 136.0625, 29.875]
[157.9375, 136.0625, 29.875]
[173.0, 137.125, 19.0]
[173.0, 137.125, 19.0]
[181.1875, 128.8125, 7.375]
[181.1875, 128.8125, 7.375]
[151.625, 111.5625, 0.875]
[151.625, 111.5625, 0.875]
[106.4375, 89.875, 1.4375]
[106.4375, 89.875, 1.4375]
[76.375, 70.4375, -5.75]
[76.375, 70.4375, -5.75]
[63.75, 54.875, -15.8125]
[63.75, 54.875, -15.8125]
[73.4375, 48.5625, -18.125]
[73.4375, 48.5625, -18.125]
[72.6875, 44.0625, -7.0625]
[72.6875, 44.0625, -7.0625]
[42.5625, 33.4375, -7.25]
[42.5625, 33.4375, -7.25]
[23.875, 26.0, -13.1875]
[23.875, 26.0, -13.1875]
[17.75, 20.625, -17.6875]
[17.75, 20.625, -17.6875]
[23.8125, 17.5, -16.4375]
[23.8125, 17.5, -16.4375]
[26.5625, 14.25, -12.1875]
[26.5625, 14.25, -12.1875]
[15.375, 8.5625, -12.875]
[15.375, 8.5625, -12.875]
[15.375, 8.5625, -12.875]
[-3.6875, 4.0625, -17.75]
[-11.25, 4.5, -23.375]
[-11.25, 4.5, -23.375]
[-14.1875, 5.125, -27.8125]
[-14.1875, 5.125, -27.8125]
[-24.0625, 4.9375, -33.125]
[-24.0625, 4.9375, -33.125]
[-71.75, 9.375, -46.5625]
[-71.75, 9.375, -46.5625]
[-71.75, 9.375, -46.5625]
[-141.875, 20.875, -68.875]
[-199.125, 34.4375, -86.75]
[-199.125, 34.4375, -86.75]
[-240.375, 47.625, -101.0]
[-240.375, 47.625, -101.0]
[-262.4375, 62.375, -119.5]
[-262.4375, 62.375, -119.5]
[-305.3125, 70.9375, -131.3125]
[-305.3125, 70.9375, -131.3125]
[-370.5625, 74.5, -129.1875]
[-370.5625, 74.5, -129.1875]
[-447.0625, 85.125, -111.6875]
[-447.0625, 85.125, -111.6875]
[-474.375, 110.9375, -87.125]
[-474.375, 110.9375, -87.125]
[-462.125, 135.5625, -64.1875]
[-462.125, 135.5625, -64.1875]
[-527.625, 149.0, -56.875]
[-527.625, 149.0, -56.875]
[-527.625, 149.0, -56.875]
[-400.8125, 139.875, -49.4375]
[-8.5625, 89.8125, -93.1875]
[-8.5625, 89.8125, -93.1875]
[126.4375, 27.0, -93.9375]
[126.4375, 27.0, -93.9375]
[41.0, -3.5625, -57.8125]
[13.6875, 11.3125, -33.5]
[13.6875, 11.3125, -33.5]
[17.625, 17.3125, -21.875]
[17.625, 17.3125, -21.875]
[-5.5625, 10.9375, -11.375]
[-5.5625, 10.9375, -11.375]
[-15.5625, 3.0625, -6.0]
[-15.5625, 3.0625, -6.0]
[1.4375, -0.75, -1.6875]
[1.4375, -0.75, -1.6875]
[17.0625, -3.875, 2.5]
[17.0625, -3.875, 2.5]
[28.375, -8.125, 7.5]
[28.375, -8.125, 7.5]
[44.4375, -15.0625, 13.875]
[44.4375, -15.0625, 13.875]
[73.3125, -26.125, 20.4375]
[73.3125, -26.125, 20.4375]
[111.3125, -40.3125, 26.3125]
[111.3125, -40.3125, 26.3125]
[150.8125, -53.9375, 27.6875]
[150.8125, -53.9375, 27.6875]
[150.8125, -53.9375, 27.6875]
[150.8125, -53.9375, 27.6875]
[186.9375, -86.9375, 33.5]
[186.9375, -86.9375, 33.5]
[192.625, -99.75, 44.9375]
[196.75, -114.0, 49.625]
[196.75, -114.0, 49.625]
[193.25, -127.625, 47.3125]
[193.25, -127.625, 47.3125]
[179.125, -135.125, 43.75]
[179.125, -135.125, 43.75]
[152.5625, -140.375, 45.125]
[152.5625, -140.375, 45.125]
[125.9375, -147.75, 45.4375]
[125.9375, -147.75, 45.4375]
[125.9375, -147.75, 45.4375]
[125.9375, -147.75, 45.4375]
[125.9375, -147.75, 45.4375]
[59.6875, -155.0, 15.25]
[59.6875, -155.0, 15.25]
[59.6875, -155.0, 15.25]
[53.4375, -148.5, 9.3125]
[53.4375, -148.5, 9.3125]
[50.625, -144.5, 4.0]
[31.0625, -143.625, -3.5625]
[31.0625, -143.625, -3.5625]
[31.0625, -143.625, -3.5625]
[2.875, -135.9375, -5.8125]
[2.875, -135.9375, -5.8125]
[-6.0625, -120.3125, -8.375]
[-6.0625, -120.3125, -8.375]
[-4.0, -103.1875, -13.8125]
[-11.75, -90.375, -17.125]
[-11.75, -90.375, -17.125]
[-20.1875, -78.375, -15.375]
[-20.1875, -78.375, -15.375]
[-20.1875, -78.375, -15.375]
[-30.3125, -64.9375, -15.3125]
[-46.3125, -52.25, -17.5]
[-46.3125, -52.25, -17.5]
[-46.3125, -52.25, -17.5]
[-41.625, -37.3125, -17.0625]
[-33.1875, -23.875, -15.8125]
[-33.1875, -23.875, -15.8125]
[-39.6875, -15.0, -16.9375]
[-39.6875, -15.0, -16.9375]
[-42.75, -6.5, -17.625]
[-42.75, -6.5, -17.625]
[-40.125, 0.25, -17.5625]
[-40.125, 0.25, -17.5625]
[-40.125, 0.25, -17.5625]
[-35.875, 2.5625, -16.375]
[-34.25, 3.875, -13.75]
[-34.25, 3.875, -13.75]
[-33.0, 4.875, -10.6875]
[-28.1875, 5.4375, -11.4375]
[-28.1875, 5.4375, -11.4375]
[-28.1875, 5.4375, -11.4375]
[-29.75, 1.1875, -9.375]
[-29.75, 1.1875, -9.375]
[-26.5625, 3.4375, -4.625]
[-26.5625, 3.4375, -4.625]
[-16.875, 10.0, 1.0]
[-16.875, 10.0, 1.0]
[-14.8125, 8.5625, 6.75]
[-14.8125, 8.5625, 6.75]
[-12.3125, 6.875, 9.6875]
[-12.3125, 6.875, 9.6875]
[-2.5, 9.6875, 8.3125]
[-2.5, 9.6875, 8.3125]
[-2.5, 9.6875, 8.3125]
[-2.5, 9.6875, 8.3125]
[1.5, 0.3125, 2.8125]
[1.5, 0.3125, 2.8125]
[1.875, -6.875, 0.25]
[7.9375, -9.8125, -1.0625]
[7.9375, -9.8125, -1.0625]
[19.1875, -11.6875, 2.5]
[19.1875, -11.6875, 2.5]
[19.9375, -17.0625, 4.25]
[19.9375, -17.0625, 4.25]
[22.1875, -17.875, 1.3125]
[22.1875, -17.875, 1.3125]
[25.25, -17.5, 0.375]
[25.25, -17.5, 0.375]
[30.4375, -14.625, 1.125]
[30.4375, -14.625, 1.125]
[37.9375, -6.875, 4.25]
[37.9375, -6.875, 4.25]
[50.4375, 9.125, 13.0]
[74.5, 35.6875, 26.375]
[74.5, 35.6875, 26.375]
[74.5, 35.6875, 26.375]
[105.625, 60.625, 36.6875]
[105.625, 60.625, 36.6875]
[134.125, 79.0625, 43.9375]
[167.125, 117.375, 49.875]
[189.8125, 129.1875, 48.1875]
[189.8125, 129.1875, 48.1875]
[200.4375, 132.5, 43.625]
[200.4375, 132.5, 43.625]
[200.4375, 132.5, 43.625]
[196.375, 128.125, 40.4375]
[191.5625, 117.25, 35.8125]
[191.5625, 117.25, 35.8125]
[213.9375, 114.0, 25.75]
[213.9375, 114.0, 25.75]
[213.9375, 114.0, 25.75]
[206.625, 107.375, 12.4375]
[206.625, 107.375, 12.4375]
[160.375, 87.25, -1.5625]
[129.875, 69.9375, -12.5]
[129.875, 69.9375, -12.5]
[129.875, 69.9375, -12.5]
[116.6875, 59.125, -12.5]
[116.6875, 59.125, -12.5]
[111.5, 47.4375, -9.9375]
[86.625, 33.875, -13.375]
[86.625, 33.875, -13.375]
[86.625, 33.875, -13.375]
[61.375, 22.3125, -18.1875]
[61.375, 22.3125, -18.1875]
[46.9375, 16.5625, -17.1875]
[46.9375, 16.5625, -17.1875]
[46.75, 15.5, -9.75]
[46.75, 15.5, -9.75]
[43.375, 12.125, -3.625]
[43.375, 12.125, -3.625]
[27.875, 4.5625, -2.0625]
[27.875, 4.5625, -2.0625]
[19.875, -0.3125, -2.4375]
[19.875, -0.3125, -2.4375]
[18.125, -3.5625, -3.8125]
[18.125, -3.5625, -3.8125]
[6.75, -4.4375, -5.3125]
[6.75, -4.4375, -5.3125]
[-17.6875, -0.5, -9.1875]
[-17.6875, -0.5, -9.1875]
[-47.1875, 9.9375, -16.6875]
[-47.1875, 9.9375, -16.6875]
[-82.1875, 19.875, -30.3125]
[-82.1875, 19.875, -30.3125]
[-123.3125, 31.4375, -45.25]
[-123.3125, 31.4375, -45.25]
[-166.875, 45.6875, -58.0]
[-166.875, 45.6875, -58.0]
[-192.5, 61.1875, -65.8125]
[-192.5, 61.1875, -65.8125]
[-204.0625, 73.8125, -82.4375]
[-204.0625, 73.8125, -82.4375]
[-225.0625, 76.375, -104.5]
[-225.0625, 76.375, -104.5]
[-288.6875, 67.75, -119.3125]
[-364.0, 63.125, -106.375]
[-364.0, 63.125, -106.375]
[-394.75, 69.25, -84.9375]
[-394.75, 69.25, -84.9375]
[-394.75, 69.25, -84.9375]
[-381.3125, 84.0625, -76.0]
[-353.625, 100.375, -73.25]
[-353.625, 100.375, -73.25]
[-303.3125, 123.9375, -54.375]
[-303.3125, 123.9375, -54.375]
[-339.625, 147.25, -40.125]
[-339.625, 147.25, -40.125]
[-375.6875, 156.25, -25.75]
[-375.6875, 156.25, -25.75]
[-238.0625, 141.125, -35.125]
[-238.0625, 141.125, -35.125]
[-79.0625, 106.6875, -49.5]
[-79.0625, 106.6875, -49.5]
[-47.125, 56.0, -48.8125]
[-47.125, 56.0, -48.8125]
[-12.8125, 30.0625, -38.8125]
[-12.8125, 30.0625, -38.8125]
[28.75, 21.0, -33.0625]
[28.75, 21.0, -33.0625]
[28.75, 21.0, -33.0625]
[20.1875, 7.0, -9.875]
[20.1875, 7.0, -9.875]
[20.1875, 7.0, -9.875]
[24.6875, 1.4375, -2.0]
[38.75, -5.1875, 2.375]
[38.75, -5.1875, 2.375]
[53.0, -13.3125, 4.75]
[53.0, -13.3125, 4.75]
[53.0, -13.3125, 4.75]
[66.625, -19.625, 6.875]
[72.3125, -26.125, 6.6875]
[72.3125, -26.125, 6.6875]
[85.375, -32.375, 12.75]
[85.375, -32.375, 12.75]
[106.625, -45.0625, 19.1875]
[106.625, -45.0625, 19.1875]
[136.9375, -61.25, 21.25]
[162.125, -87.375, 17.625]
[162.125, -87.375, 17.625]
[182.0625, -111.75, 16.375]
[182.0625, -111.75, 16.375]
[182.0625, -111.75, 16.375]
[187.9375, -130.0625, 25.25]
[178.0, -148.5, 24.125]
[178.0, -148.5, 24.125]
[155.125, -164.0625, 17.3125]
[155.125, -164.0625, 17.3125]
[131.5, -178.0625, 13.75]
[131.5, -178.0625, 13.75]
[121.8125, -190.9375, 14.1875]
[121.8125, -190.9375, 14.1875]
[110.375, -199.125, 9.75]
[110.375, -199.125, 9.75]
[87.875, -199.6875, 3.0625]
[87.875, -199.6875, 3.0625]
[56.25, -194.75, -4.875]
[56.25, -194.75, -4.875]
[30.875, -189.375, -9.75]
[30.875, -189.375, -9.75]
[31.625, -183.3125, -15.25]
[31.625, -183.3125, -15.25]
[31.625, -183.3125, -15.25]
[20.75, -168.875, -19.0625]
[-21.625, -149.25, -18.25]
[-21.625, -149.25, -18.25]
[-39.125, -126.1875, -17.25]
[-39.125, -126.1875, -17.25]
[-25.0625, -101.625, -16.0]
[-25.0625, -101.625, -16.0]
[-22.75, -81.3125, -13.9375]
[-22.75, -81.3125, -13.9375]
[-41.5, -65.0625, -10.375]
[-41.5, -65.0625, -10.375]
[-56.25, -49.0625, -7.5]
[-56.25, -49.0625, -7.5]
[-53.8125, -34.3125, -5.5]
[-46.0625, -19.625, -4.6875]
[-46.0625, -19.625, -4.6875]
[-46.0625, -19.625, -4.6875]
[-38.4375, -5.5, -6.1875]
[-32.625, 6.5625, -7.375]
[-32.625, 6.5625, -7.375]
[-34.0, 12.1875, -5.25]
[-34.0, 12.1875, -5.25]
[-33.5, 12.25, -3.5]
[-33.5, 12.25, -3.5]
[-28.9375, 11.0, -2.375]
[-28.9375, 11.0, -2.375]
[-28.9375, 11.0, -2.375]
[-18.25, 10.6875, 1.4375]
[-18.25, 10.6875, 1.4375]
[-12.25, 14.9375, 2.8125]
[-17.1875, 18.25, 1.9375]
[-17.1875, 18.25, 1.9375]
[-19.125, 18.5, -0.4375]
[-19.125, 18.5, -0.4375]
[-19.125, 18.5, -0.4375]
[-16.4375, 16.75, -3.5625]
[-16.4375, 16.75, -3.5625]
[-14.125, 13.25, -7.1875]
[-12.375, 12.375, -11.0]
[-12.375, 12.375, -11.0]
[-12.375, 12.375, -11.0]
[-11.8125, 13.4375, -11.5]
[-12.125, 13.375, -11.5]
[-12.125, 13.375, -11.5]
[-11.9375, 13.0, -12.1875]
[-11.9375, 13.0, -12.1875]
[-11.9375, 13.0, -12.1875]
[-11.125, 11.5625, -12.8125]
[-10.125, 9.6875, -13.0]
[-10.125, 9.6875, -13.0]
[-9.125, 9.8125, -13.0]
[-9.125, 9.8125, -13.0]
[-9.125, 9.8125, -13.0]
[-9.375, 10.5, -12.8125]
[-10.9375, 11.375, -13.1875]
[-10.9375, 11.375, -13.1875]
[-11.625, 10.875, -12.75]
[-11.625, 10.875, -12.75]
[-10.875, 9.4375, -12.125]
[-10.875, 9.4375, -12.125]
[-8.375, 8.625, -11.25]
[-8.375, 8.625, -11.25]
[-7.375, 7.8125, -9.25]
[-7.375, 7.8125, -9.25]
[-4.5625, 5.5, -7.8125]
[-4.5625, 5.5, -7.8125]
[-3.9375, 3.6875, -6.625]
[-3.9375, 3.6875, -6.625]
