[-6.875, 9.0625, 4.25]
[11.75, -5.5625, 9.375]
[11.75, -5.5625, 9.375]
[14.5, -3.3125, 14.25]
[14.5, -3.3125, 14.25]
[20.8125, 2.125, 17.5]
[26.6875, 9.375, 18.6875]
[26.6875, 9.375, 18.6875]
[25.8125, 11.75, 23.0625]
[25.8125, 11.75, 23.0625]
[25.8125, 11.75, 23.0625]
[28.875, 14.0625, 25.375]
[47.5, 18.75, 38.0625]
[47.5, 18.75, 38.0625]
[61.0625, 26.8125, 60.0]
[61.0625, 26.8125, 60.0]
[77.625, 41.0, 67.1875]
[77.625, 41.0, 67.1875]
[87.5, 61.375, 72.75]
[87.5, 61.375, 72.75]
[83.25, 72.8125, 81.9375]
[83.25, 72.8125, 81.9375]
[79.0, 79.5, 93.0]
[79.0, 79.5, 93.0]
[79.0, 79.5, 93.0]
[66.9375, 87.375, 106.125]
[55.9375, 100.8125, 119.125]
[55.9375, 100.8125, 119.125]
[55.9375, 100.8125, 119.125]
[54.1875, 111.4375, 123.0]
[48.9375, 120.3125, 128.1875]
[48.9375, 120.3125, 128.1875]
[43.625, 123.1875, 134.0625]
[43.625, 123.1875, 134.0625]
[39.125, 124.875, 139.875]
[39.125, 124.875, 139.875]
[37.375, 127.5, 140.875]
[37.375, 127.5, 140.875]
[27.875, 124.375, 138.75]
[27.875, 124.375, 138.75]
[23.8125, 116.875, 132.5625]
[23.8125, 116.875, 132.5625]
[24.6875, 109.875, 131.125]
[24.6875, 109.875, 131.125]
[14.875, 102.5625, 128.75]
[14.875, 102.5625, 128.75]
[4.875, 95.25, 124.375]
[4.875, 95.25, 124.375]
[4.875, 95.25, 124.375]
[-1.4375, 83.75, 121.0625]
[-7.625, 68.6875, 115.8125]
[-7.625, 68.6875, 115.8125]
[-8.875, 57.9375, 104.75]
[-8.875, 57.9375, 104.75]
[-5.1875, 46.625, 92.5625]
[-5.1875, 46.625, 92.5625]
[-2.75, 34.625, 87.8125]
[-2.75, 34.625, 87.8125]
[-3.25, 20.3125, 81.5625]
[-3.25, 20.3125, 81.5625]
[-4.0625, 4.8125, 72.5]
[-4.0625, 4.8125, 72.5]
[-7.3125, -0.75, 65.125]
[-7.3125, -0.75, 65.125]
[-16.0, 4.625, 53.5625]
[-16.0, 4.625, 53.5625]
[-37.625, 4.6875, 31.0]
[-37.625, 4.6875, 31.0]
[-39.875, -11.25, 8.5]
[-39.875, -11.25, 8.5]
[-19.5625, -18.4375, 0.625]
[-19.5625, -18.4375, 0.625]
[8.8125, -18.625, 15.8125]
[8.8125, -18.625, 15.8125]
[2.0, -14.0, 21.9375]
[2.0, -14.0, 21.9375]
[-14.125, -23.4375, 28.625]
[-14.125, -23.4375, 28.625]
[8.3125, -34.1875, 55.4375]
[8.3125, -34.1875, 55.4375]
[112.5625, -32.8125, 87.375]
[70.25, -30.9375, 53.125]
[70.25, -30.9375, 53.125]
[70.25, -30.9375, 53.125]
[-21.625, -36.5625, 13.8125]
[-17.3125, -34.625, 12.875]
[-17.3125, -34.625, 12.875]
[-17.3125, -34.625, 12.875]
[32.5, -18.375, 15.75]
[32.5, -18.375, 15.75]
[20.625, -10.125, 6.75]
[-1.875, -14.6875, 0.0625]
[-1.875, -14.6875, 0.0625]
[-1.875, -14.6875, 0.0625]
[-17.1875, -13.75, 1.875]
[-7.75, -3.5, 3.25]
[-7.75, -3.5, 3.25]
[10.1875, 6.6875, 0.0625]
[10.1875, 6.6875, 0.0625]
[15.1875, 5.875, -3.75]
[15.1875, 5.875, -3.75]
[3.25, -0.75, -9.375]
[3.25, -0.75, -9.375]
[-5.6875, -4.125, -14.125]
[-5.6875, -4.125, -14.125]
[-8.25, -3.8125, -22.6875]
[-8.25, -3.8125, -22.6875]
[-8.25, -3.8125, -22.6875]
[-6.75, -3.25, -31.5625]
[-6.75, -3.25, -31.5625]
[-1.125, -4.1875, -42.3125]
[-1.75, -10.8125, -57.375]
[-1.75, -10.8125, -57.375]
[-21.9375, -24.3125, -78.8125]
[-21.9375, -24.3125, -78.8125]
[-46.1875, -44.5625, -102.5625]
[-47.8125, -67.5625, -125.8125]
[-47.8125, -67.5625, -125.8125]
[-47.8125, -67.5625, -125.8125]
[-44.0625, -88.0, -151.1875]
[-44.0625, -88.0, -151.1875]
[-52.5625, -107.125, -172.25]
[-68.1875, -115.25, -199.5625]
[-68.1875, -115.25, -199.5625]
[-68.1875, -115.25, -199.5625]
[-81.375, -119.25, -220.375]
[-91.5, -131.125, -211.875]
[-91.5, -131.125, -211.875]
[-80.625, -132.8125, -194.25]
[-80.625, -132.8125, -194.25]
[-80.625, -132.8125, -194.25]
[-66.125, -125.6875, -194.4375]
[-61.625, -120.875, -194.1875]
[-61.625, -120.875, -194.1875]
[-55.75, -116.125, -178.875]
[-55.75, -116.125, -178.875]
[-65.3125, -108.875, -160.4375]
[-65.3125, -108.875, -160.4375]
[-68.75, -94.5625, -155.1875]
[-57.125, -77.0, -148.0625]
[-57.125, -77.0, -148.0625]
[-57.125, -77.0, -148.0625]
[-54.5625, -61.125, -126.6875]
[-54.5625, -61.125, -126.6875]
[-51.75, -43.3125, -104.0]
[-51.75, -43.3125, -104.0]
[-36.0, -22.3125, -92.0]
[-25.9375, -10.1875, -79.5]
[-25.9375, -10.1875, -79.5]
[-25.9375, -10.1875, -79.5]
[-42.125, -7.4375, -65.6875]
[-53.0, 0.75, -58.25]
[-53.0, 0.75, -58.25]
[-37.625, 13.6875, -46.625]
[-37.625, 13.6875, -46.625]
[-16.9375, 22.9375, -42.0]
[-16.9375, 22.9375, -42.0]
[-34.3125, 14.1875, -46.4375]
[-34.3125, 14.1875, -46.4375]
[-61.6875, 1.1875, -37.25]
[-61.6875, 1.1875, -37.25]
[-53.1875, 2.8125, -18.9375]
[-53.1875, 2.8125, -18.9375]
[-53.1875, 2.8125, -18.9375]
[-36.125, 10.3125, -9.0]
[-11.9375, 11.5625, -1.5625]
[-11.9375, 11.5625, -1.5625]
[-7.0, 3.5625, 4.875]
[-7.0, 3.5625, 4.875]
[-15.5, -6.0, 2.5]
[-15.5, -6.0, 2.5]
[-12.9375, -7.25, -0.4375]
[-12.9375, -7.25, -0.4375]
[-5.375, -4.1875, -0.8125]
[-5.375, -4.1875, -0.8125]
[-0.5625, -1.625, -1.4375]
[-0.5625, -1.625, -1.4375]
[-6.5, -3.6875, -0.25]
[-6.5, -3.6875, -0.25]
[-10.125, -3.4375, -2.0625]
[-10.125, -3.4375, -2.0625]
[-3.8125, -0.25, -1.6875]
[-3.8125, -0.25, -1.6875]
[-3.8125, -0.25, -1.6875]
[2.875, 0.4375, 1.4375]
[3.4375, -2.0, 1.875]
[3.4375, -2.0, 1.875]
[3.125, -2.8125, 2.5625]
[3.125, -2.8125, 2.5625]
[7.1875, -1.4375, 3.375]
[7.1875, -1.4375, 3.375]
[9.0, -1.5625, 5.0625]
[10.4375, -4.4375, 7.25]
[10.4375, -4.4375, 7.25]
[13.75, -4.5625, 7.3125]
[13.75, -4.5625, 7.3125]
[15.5, -0.875, 7.625]
[15.5, -0.875, 7.625]
[14.0, 4.8125, 11.1875]
[14.0, 4.8125, 11.1875]
[14.0, 4.8125, 11.1875]
[4.8125, 19.375, 24.125]
[4.8125, 19.375, 24.125]
[3.125, 32.0, 28.8125]
[3.125, 32.0, 28.8125]
[3.125, 32.0, 28.8125]
[4.125, 48.9375, 27.6875]
[4.125, 48.9375, 27.6875]
[2.0, 65.625, 26.875]
[-6.4375, 76.5, 33.375]
[-6.4375, 76.5, 33.375]
[-6.4375, 76.5, 33.375]
[-11.1875, 82.9375, 42.4375]
[-11.1875, 82.9375, 42.4375]
[1.4375, 88.875, 53.25]
[32.9375, 94.5, 58.1875]
[32.9375, 94.5, 58.1875]
[32.9375, 94.5, 58.1875]
[58.125, 94.1875, 71.625]
[58.125, 94.1875, 71.625]
[68.5, 92.3125, 89.0625]
[73.0, 96.3125, 100.1875]
[73.0, 96.3125, 100.1875]
[73.0, 96.3125, 100.1875]
[60.4375, 98.9375, 106.8125]
[60.4375, 98.9375, 106.8125]
[46.0, 103.5625, 112.375]
[52.0625, 107.4375, 122.6875]
[52.0625, 107.4375, 122.6875]
[52.0625, 107.4375, 122.6875]
[54.8125, 113.0, 133.6875]
[54.8125, 113.0, 133.6875]
[50.4375, 115.4375, 137.4375]
[50.4375, 115.4375, 137.4375]
[40.0625, 115.1875, 141.875]
[40.0625, 115.1875, 141.875]
[29.6875, 114.625, 146.75]
[29.6875, 114.625, 146.75]
[20.375, 117.8125, 152.5625]
[20.375, 117.8125, 152.5625]
[19.125, 121.0625, 149.25]
[12.9375, 121.0625, 146.3125]
[12.9375, 121.0625, 146.3125]
[12.9375, 121.0625, 146.3125]
[6.25, 115.8125, 148.875]
[-10.5, 104.8125, 150.625]
[-10.5, 104.8125, 150.625]
[-20.5, 87.3125, 149.8125]
[-20.5, 87.3125, 149.8125]
[-20.5, 87.3125, 149.8125]
[-10.4375, 80.625, 144.3125]
[-4.9375, 73.0, 137.4375]
[-4.9375, 73.0, 137.4375]
[-15.5, 60.25, 135.125]
[-15.5, 60.25, 135.125]
[-15.5, 60.25, 135.125]
[-11.375, 45.0, 126.375]
[7.5, 33.1875, 113.75]
[7.5, 33.1875, 113.75]
[12.0625, 23.3125, 101.0625]
[12.0625, 23.3125, 101.0625]
[12.0625, 23.3125, 101.0625]
[-1.875, 10.125, 91.0]
[-15.875, -2.0, 79.625]
[-15.875, -2.0, 79.625]
[-17.75, -6.0625, 65.4375]
[-17.75, -6.0625, 65.4375]
[-8.8125, -2.25, 37.5625]
[-8.8125, -2.25, 37.5625]
[-40.0, -6.625, -3.625]
[-40.0, -6.625, -3.625]
[-39.75, -16.0625, -10.25]
[-39.75, -16.0625, -10.25]
[-8.25, -28.875, 20.25]
[-8.25, -28.875, 20.25]
[11.875, -41.0, 68.9375]
[11.875, -41.0, 68.9375]
[11.875, -41.0, 68.9375]
[110.125, -39.0625, 112.9375]
[98.0, -25.5625, 73.0625]
[98.0, -25.5625, 73.0625]
[-23.3125, -42.1875, 41.3125]
[-23.3125, -42.1875, 41.3125]
[-53.5, -47.6875, 41.6875]
[-53.5, -47.6875, 41.6875]
[23.9375, -18.0, 37.375]
[23.9375, -18.0, 37.375]
[-14.625, -19.1875, 8.6875]
[-14.625, -19.1875, 8.6875]
[-34.375, -18.875, 13.75]
[-34.375, -18.875, 13.75]
[-7.25, -1.3125, 8.375]
[-7.25, -1.3125, 8.375]
[32.875, 9.8125, -1.125]
[32.875, 9.8125, -1.125]
[28.375, 3.25, -11.375]
[28.375, 3.25, -11.375]
[-2.0, -11.75, -19.0]
[-2.0, -11.75, -19.0]
[-20.4375, -18.0625, -27.875]
[-20.4375, -18.0625, -27.875]
[-13.875, -15.5625, -37.9375]
[-13.875, -15.5625, -37.9375]
[12.5, -12.3125, -45.8125]
[12.5, -12.3125, -45.8125]
[32.875, -18.25, -57.5]
[32.875, -18.25, -57.5]
[24.0625, -44.375, -72.1875]
[-8.375, -80.5625, -85.6875]
[-8.375, -80.5625, -85.6875]
[-30.125, -109.75, -99.3125]
[-30.125, -109.75, -99.3125]
[-35.125, -128.9375, -116.75]
[-31.9375, -138.0, -142.375]
[-31.9375, -138.0, -142.375]
[-37.5625, -151.9375, -168.0625]
[-37.5625, -151.9375, -168.0625]
[-58.5625, -170.5, -190.75]
[-58.5625, -170.5, -190.75]
[-85.3125, -180.0, -203.0625]
[-85.3125, -180.0, -203.0625]
[-90.125, -172.125, -203.3125]
[-90.125, -172.125, -203.3125]
[-76.9375, -150.5625, -201.75]
[-76.9375, -150.5625, -201.75]
[-59.6875, -128.25, -206.75]
[-59.6875, -128.25, -206.75]
[-61.125, -124.625, -206.5625]
[-61.125, -124.625, -206.5625]
[-73.0, -128.3125, -180.3125]
[-82.125, -120.6875, -161.0625]
[-82.125, -120.6875, -161.0625]
[-82.125, -120.6875, -161.0625]
[-87.625, -105.375, -154.375]
[-80.25, -94.5625, -142.25]
[-80.25, -94.5625, -142.25]
[-79.8125, -89.5, -116.0625]
[-79.8125, -89.5, -116.0625]
[-79.8125, -89.5, -116.0625]
[-94.4375, -82.8125, -96.125]
[-94.4375, -82.8125, -96.125]
[-91.4375, -65.1875, -83.0]
[-82.5625, -50.1875, -69.5625]
[-82.5625, -50.1875, -69.5625]
[-82.5625, -50.1875, -69.5625]
[-75.4375, -40.4375, -53.8125]
[-63.8125, -29.125, -44.9375]
[-63.8125, -29.125, -44.9375]
[-63.0, -20.9375, -36.6875]
[-63.0, -20.9375, -36.6875]
[-69.0, -16.5, -26.5625]
[-69.0, -16.5, -26.5625]
[-60.0625, -7.25, -30.0625]
[-37.5625, 5.625, -31.375]
[-37.5625, 5.625, -31.375]
[-37.5625, 5.625, -31.375]
[-37.5625, 5.625, -31.375]
[-35.1875, 8.625, -25.25]
[-43.625, 5.5, -18.3125]
[-43.625, 5.5, -18.3125]
[-41.9375, 6.5, -11.9375]
[-41.9375, 6.5, -11.9375]
[-29.0, 7.75, -8.875]
[-29.0, 7.75, -8.875]
[-13.875, 2.625, -7.875]
[-13.875, 2.625, -7.875]
[-0.4375, -6.0, -8.0]
[-0.4375, -6.0, -8.0]
[0.4375, -9.5625, 1.75]
[0.4375, -9.5625, 1.75]
[-2.0, -5.5, 7.1875]
[-2.0, -5.5, 7.1875]
[3.0, -1.6875, 4.25]
[3.0, -1.6875, 4.25]
[4.0625, -6.0625, -1.0]
[4.0625, -6.0625, -1.0]
[3.9375, -7.3125, -4.4375]
[1.625, -8.6875, -5.0]
[1.625, -8.6875, -5.0]
[1.625, -8.6875, -5.0]
[1.125, -8.125, -3.75]
[1.125, -8.125, -3.75]
[6.5, -8.25, 0.0625]
[14.0625, -6.625, 0.875]
[14.0625, -6.625, 0.875]
[18.25, -4.3125, 3.3125]
[18.25, -4.3125, 3.3125]
[14.8125, -4.625, 3.25]
[14.8125, -4.625, 3.25]
[12.5, -7.8125, 3.5]
[12.5, -7.8125, 3.5]
[17.5, -10.5625, 3.875]
[17.5, -10.5625, 3.875]
[26.75, -9.75, 5.125]
[26.75, -9.75, 5.125]
[37.375, -8.5625, 8.8125]
[37.375, -8.5625, 8.8125]
[45.3125, -13.4375, 13.8125]
[45.3125, -13.4375, 13.8125]
[68.625, -38.9375, 13.9375]
[68.625, -38.9375, 13.9375]
[68.625, -38.9375, 13.9375]
[70.125, -37.25, 10.75]
[70.125, -37.25, 10.75]
[81.875, -22.0, 15.125]
[81.875, -22.0, 15.125]
[98.1875, 1.25, 16.75]
[98.1875, 1.25, 16.75]
[102.25, 28.125, 24.0]
[102.25, 28.125, 24.0]
[89.1875, 55.625, 30.0]
[78.625, 88.125, 40.5]
[78.625, 88.125, 40.5]
[78.625, 88.125, 40.5]
[75.3125, 115.875, 46.25]
[75.3125, 115.875, 46.25]
[72.0625, 139.1875, 53.875]
[63.875, 162.625, 65.25]
[63.875, 162.625, 65.25]
[63.875, 162.625, 65.25]
[54.6875, 183.75, 78.1875]
[54.6875, 183.75, 78.1875]
[52.5625, 199.8125, 92.75]
[44.0625, 204.5625, 102.5]
[44.0625, 204.5625, 102.5]
[20.8125, 206.0625, 110.5]
[20.8125, 206.0625, 110.5]
[20.8125, 206.0625, 110.5]
[21.75, 205.0625, 121.6875]
[31.1875, 203.3125, 126.3125]
[31.1875, 203.3125, 126.3125]
[29.0, 194.1875, 126.6875]
[29.0, 194.1875, 126.6875]
[17.375, 177.3125, 129.6875]
[17.375, 177.3125, 129.6875]
[17.375, 177.3125, 129.6875]
[2.5625, 161.8125, 132.0]
[4.1875, 149.0625, 134.0625]
[4.1875, 149.0625, 134.0625]
[11.6875, 133.5625, 132.4375]
[11.6875, 133.5625, 132.4375]
[15.4375, 118.0625, 129.9375]
[15.4375, 118.0625, 129.9375]
[22.8125, 105.8125, 124.625]
[22.8125, 105.8125, 124.625]
[16.0, 93.625, 123.875]
[16.0, 93.625, 123.875]
[16.0, 93.625, 123.875]
[4.75, 76.375, 122.1875]
[4.75, 76.375, 122.1875]
[0.0, 62.375, 119.75]
[-5.75, 51.8125, 115.1875]
[-5.75, 51.8125, 115.1875]
[-12.25, 50.4375, 110.5]
[-12.25, 50.4375, 110.5]
[-9.125, 57.625, 85.9375]
[-9.125, 57.625, 85.9375]
[-26.125, 43.625, 38.0625]
[-26.125, 43.625, 38.0625]
[-26.125, 43.625, 38.0625]
[-71.0, 10.5625, 27.125]
[-62.875, -13.25, 66.5]
[-62.875, -13.25, 66.5]
[-29.25, -22.125, 110.8125]
[-29.25, -22.125, 110.8125]
[70.8125, -25.6875, 146.5]
[70.8125, -25.6875, 146.5]
[162.9375, -11.0, 126.375]
[162.9375, -11.0, 126.375]
[11.75, -31.875, 58.125]
[11.75, -31.875, 58.125]
[-87.875, -50.25, 29.5]
[-28.0625, -38.3125, 13.0625]
[-28.0625, -38.3125, 13.0625]
[-28.0625, -38.3125, 13.0625]
[35.625, -12.6875, 3.4375]
[35.625, -12.6875, 3.4375]
[0.5, -6.875, -18.125]
[0.5, -6.875, -18.125]
[-35.625, -18.25, -22.1875]
[-35.625, -18.25, -22.1875]
[-20.625, -10.875, -22.875]
[-20.625, -10.875, -22.875]
[6.875, -1.5625, -22.9375]
[6.875, -1.5625, -22.9375]
[9.8125, -4.0625, -21.375]
[9.8125, -4.0625, -21.375]
[4.25, -12.1875, -18.8125]
[4.25, -12.1875, -18.8125]
[-4.375, -20.625, -16.6875]
[-4.375, -20.625, -16.6875]
[-4.0625, -20.6875, -16.5]
[-4.0625, -20.6875, -16.5]
[1.5, -16.375, -20.1875]
[3.375, -20.0, -27.5]
[3.375, -20.0, -27.5]
[-2.75, -36.375, -37.25]
[-2.75, -36.375, -37.25]
[-2.75, -36.375, -37.25]
[-7.0625, -62.8125, -48.4375]
[-0.875, -91.0, -64.0]
[5.0, -121.0625, -77.25]
[5.0, -121.0625, -77.25]
[5.0, -121.0625, -77.25]
[7.25, -156.3125, -85.4375]
[7.25, -156.3125, -85.4375]
[-2.8125, -193.4375, -98.6875]
[-2.8125, -193.4375, -98.6875]
[-22.3125, -220.25, -119.5]
[-22.3125, -220.25, -119.5]
[-42.8125, -234.75, -133.125]
[-42.8125, -234.75, -133.125]
[-55.4375, -235.1875, -139.6875]
[-55.4375, -235.1875, -139.6875]
[-54.8125, -225.75, -145.125]
[-54.8125, -225.75, -145.125]
[-55.75, -207.375, -156.9375]
[-55.75, -207.375, -156.9375]
[-72.25, -193.5625, -157.625]
[-72.25, -193.5625, -157.625]
[-94.9375, -170.0625, -149.3125]
[-90.125, -143.1875, -135.6875]
[-90.125, -143.1875, -135.6875]
[-66.3125, -117.9375, -121.9375]
[-86.75, -104.5, -105.75]
[-86.75, -104.5, -105.75]
[-86.75, -104.5, -105.75]
[-110.3125, -85.9375, -101.0]
[-110.3125, -85.9375, -101.0]
[-100.25, -66.625, -94.4375]
[-100.25, -66.625, -94.4375]
[-82.25, -56.0625, -83.9375]
[-82.25, -56.0625, -83.9375]
[-97.0625, -49.0625, -78.25]
[-97.0625, -49.0625, -78.25]
[-112.875, -37.3125, -74.875]
[-112.875, -37.3125, -74.875]
[-97.5625, -20.0625, -72.375]
[-97.5625, -20.0625, -72.375]
[-82.6875, -10.125, -69.75]
[-82.6875, -10.125, -69.75]
[-87.1875, -4.625, -63.0625]
[-87.1875, -4.625, -63.0625]
[-91.1875, 6.125, -58.1875]
[-74.125, 20.25, -53.6875]
[-74.125, 20.25, -53.6875]
[-74.125, 20.25, -53.6875]
[-64.5625, 22.25, -53.5]
[-64.5625, 22.25, -53.5]
[-87.625, 9.625, -48.9375]
[-87.625, 9.625, -48.9375]
[-90.3125, 10.375, -43.125]
[-59.875, 20.8125, -33.0]
[-59.875, 20.8125, -33.0]
[-35.5625, 25.8125, -27.125]
[-35.5625, 25.8125, -27.125]
[-32.9375, 19.6875, -17.8125]
[-32.9375, 19.6875, -17.8125]
[-37.6875, 16.25, -6.9375]
[-37.6875, 16.25, -6.9375]
[-37.6875, 18.125, -1.4375]
[-37.6875, 18.125, -1.4375]
[-29.6875, 16.625, 1.4375]
[-29.6875, 16.625, 1.4375]
[-16.0625, 8.875, -0.9375]
[-16.0625, 8.875, -0.9375]
[-7.6875, 5.375, -0.5]
[-7.6875, 5.375, -0.5]
[-6.9375, 2.625, 0.375]
[-6.9375, 2.625, 0.375]
[-5.1875, 1.625, -0.5625]
[-5.1875, 1.625, -0.5625]
[-3.4375, -1.25, 0.9375]
[4.5, -3.4375, 2.1875]
[4.5, -3.4375, 2.1875]
[4.5, -3.4375, 2.1875]
[9.375, -4.25, 1.625]
[5.875, -6.1875, 3.6875]
[5.875, -6.1875, 3.6875]
[5.0, -6.8125, 3.4375]
[5.0, -6.8125, 3.4375]
[6.25, -7.0, 3.8125]
[6.25, -7.0, 3.8125]
[7.375, -4.3125, 4.4375]
[7.375, -4.3125, 4.4375]
[8.9375, -0.9375, 6.5]
[8.9375, -0.9375, 6.5]
[4.8125, 0.875, 9.375]
[4.8125, 0.875, 9.375]
[0.875, 6.75, 11.375]
[0.875, 6.75, 11.375]
[3.4375, 23.875, 20.0]
[8.0625, 41.0625, 32.125]
[8.0625, 41.0625, 32.125]
[8.0625, 41.0625, 32.125]
[7.8125, 59.3125, 34.0625]
[9.875, 76.75, 38.5625]
[9.875, 76.75, 38.5625]
[9.875, 76.75, 38.5625]
[19.5, 83.25, 51.25]
[45.25, 92.625, 69.25]
[45.25, 92.625, 69.25]
[45.25, 92.625, 69.25]
[61.75, 104.3125, 79.0625]
[61.75, 104.3125, 79.0625]
[47.0625, 113.375, 85.3125]
[30.0625, 119.625, 94.9375]
[30.0625, 119.625, 94.9375]
[29.5, 124.4375, 107.4375]
[29.5, 124.4375, 107.4375]
[29.8125, 129.5, 114.125]
[29.8125, 129.5, 114.125]
[13.9375, 129.9375, 120.5625]
[13.9375, 129.9375, 120.5625]
[4.875, 128.125, 127.5625]
[4.875, 128.125, 127.5625]
[0.625, 129.4375, 133.625]
[0.625, 129.4375, 133.625]
[-2.5, 131.0625, 134.875]
[-2.5, 131.0625, 134.875]
[-8.1875, 131.625, 134.5625]
[-8.1875, 131.625, 134.5625]
[-10.375, 123.5625, 130.75]
[-10.375, 123.5625, 130.75]
[-16.6875, 116.5, 126.0625]
[-16.6875, 116.5, 126.0625]
[-26.0, 106.4375, 125.8125]
[-26.0, 106.4375, 125.8125]
[-41.0, 96.125, 122.4375]
[-41.0, 96.125, 122.4375]
[-39.75, 80.1875, 120.875]
[-39.75, 80.1875, 120.875]
[-11.3125, 72.125, 121.75]
[-11.3125, 72.125, 121.75]
[-6.875, 62.625, 117.0625]
[-6.875, 62.625, 117.0625]
[-9.625, 53.3125, 114.5]
[-9.625, 53.3125, 114.5]
[-10.3125, 42.4375, 107.5]
[-10.3125, 42.4375, 107.5]
[-23.1875, 32.8125, 105.8125]
[-23.1875, 32.8125, 105.8125]
[-18.375, 25.9375, 113.375]
[-18.375, 25.9375, 113.375]
[-11.8125, 25.5, 105.375]
[-11.8125, 25.5, 105.375]
[-19.3125, 21.3125, 93.1875]
[-19.3125, 21.3125, 93.1875]
[-31.9375, 15.125, 85.5]
[-31.9375, 15.125, 85.5]
[-26.9375, 13.4375, 80.0625]
[-9.8125, 10.125, 71.9375]
[-9.8125, 10.125, 71.9375]
[-9.8125, 10.125, 71.9375]
[23.5, 3.6875, 68.8125]
[23.5, 3.6875, 68.8125]
[11.75, -11.0625, 79.0625]
[-16.4375, -33.8125, 108.1875]
[-16.4375, -33.8125, 108.1875]
[-16.4375, -33.8125, 108.1875]
[85.0625, -28.0, 133.5]
[85.0625, -28.0, 133.5]
[77.375, -26.75, 89.625]
[-9.5625, -42.75, 50.5625]
[-9.5625, -42.75, 50.5625]
[-9.5625, -42.75, 50.5625]
[-35.875, -53.75, 24.6875]
[-35.875, -53.75, 24.6875]
[-4.0625, -39.1875, 24.8125]
[-4.0625, -39.1875, 24.8125]
[11.9375, -15.4375, 5.625]
[11.9375, -15.4375, 5.625]
[10.375, -7.8125, -11.875]
[10.375, -7.8125, -11.875]
[-5.5, -12.625, -16.875]
[-11.5625, -11.875, -19.6875]
[-11.5625, -11.875, -19.6875]
[-11.5625, -11.875, -19.6875]
[5.4375, -3.375, -22.125]
[5.4375, -3.375, -22.125]
[20.8125, 0.1875, -27.9375]
[18.1875, -5.875, -34.3125]
[18.1875, -5.875, -34.3125]
[-0.1875, -18.75, -43.125]
[-0.1875, -18.75, -43.125]
[-9.25, -27.8125, -47.875]
[-9.25, -27.8125, -47.875]
[-5.875, -31.9375, -55.75]
[-5.875, -31.9375, -55.75]
[20.5, -33.6875, -61.8125]
[20.5, -33.6875, -61.8125]
[20.5, -33.6875, -61.8125]
[39.3125, -48.875, -71.875]
[26.1875, -86.6875, -87.9375]
[26.1875, -86.6875, -87.9375]
[2.875, -134.375, -103.6875]
[2.875, -134.375, -103.6875]
[-18.0, -174.75, -117.3125]
[-18.0, -174.75, -117.3125]
[-32.5625, -204.9375, -128.8125]
[-35.3125, -218.3125, -144.125]
[-35.3125, -218.3125, -144.125]
[-35.3125, -218.3125, -144.125]
[-42.75, -212.125, -158.1875]
[-42.75, -212.125, -158.1875]
[-49.1875, -206.0625, -163.625]
[-49.1875, -206.0625, -163.625]
[-51.0, -203.8125, -166.0625]
[-51.0, -203.8125, -166.0625]
[-61.9375, -200.4375, -170.125]
[-61.9375, -200.4375, -170.125]
[-75.5, -185.875, -172.25]
[-75.5, -185.875, -172.25]
[-87.125, -167.0625, -159.6875]
[-87.125, -167.0625, -159.6875]
[-69.25, -138.0625, -151.75]
[-41.6875, -109.25, -150.8125]
[-41.6875, -109.25, -150.8125]
[-44.5, -95.625, -145.875]
[-44.5, -95.625, -145.875]
[-79.3125, -99.8125, -126.0625]
[-79.3125, -99.8125, -126.0625]
[-87.625, -97.125, -112.6875]
[-87.625, -97.125, -112.6875]
[-70.375, -74.875, -99.1875]
[-70.375, -74.875, -99.1875]
[-70.375, -74.875, -99.1875]
[-66.125, -53.5625, -85.0625]
[-80.75, -38.5, -69.1875]
[-80.75, -38.5, -69.1875]
[-80.75, -38.5, -69.1875]
[-79.4375, -22.6875, -61.75]
[-67.5, -10.125, -58.375]
[-67.5, -10.125, -58.375]
[-47.125, -1.8125, -48.9375]
[-47.125, -1.8125, -48.9375]
[-42.5625, 0.6875, -38.125]
[-42.5625, 0.6875, -38.125]
[-53.875, 5.5, -32.4375]
[-53.875, 5.5, -32.4375]
[-45.0, 14.0, -30.0]
[-47.6875, 17.4375, -29.5625]
[-47.6875, 17.4375, -29.5625]
[-47.6875, 17.4375, -29.5625]
[-54.625, 13.75, -20.4375]
[-29.6875, 14.9375, -9.875]
[-29.6875, 14.9375, -9.875]
[-24.0, 7.8125, -7.3125]
[-24.0, 7.8125, -7.3125]
[-25.5, 0.75, -4.3125]
[-25.5, 0.75, -4.3125]
[-19.1875, -4.375, -0.8125]
[-19.1875, -4.375, -0.8125]
[-11.625, -9.25, 4.5625]
[-11.625, -9.25, 4.5625]
[-10.5625, -7.9375, 5.6875]
[-10.5625, -7.9375, 5.6875]
[-13.0, -3.4375, 4.375]
[-13.0, -3.4375, 4.375]
[-14.1875, -0.8125, 1.625]
[-14.1875, -0.8125, 1.625]
[-15.125, -2.375, 2.0625]
[-15.125, -2.375, 2.0625]
[-7.6875, -2.8125, 3.75]
[-7.6875, -2.8125, 3.75]
[0.5625, -0.5625, 3.25]
[0.5625, -0.5625, 3.25]
[1.1875, 1.1875, 1.25]
[1.1875, 1.1875, 1.25]
[1.1875, 1.1875, 1.25]
[-6.125, -1.3125, 0.1875]
[-5.5625, -2.1875, 0.25]
[-5.5625, -2.1875, 0.25]
[2.5625, -2.5, 2.1875]
[2.5625, -2.5, 2.1875]
